# Timestep performance metrics.
# Results library: annual.res; (Results SemiDetached_2F)
# Output period: 00:15 on 01/01/26 to 23:45 on 31/12/26  (STS=30m, OTS=30m)
Time  Roof-2:atticExSfLWb(W)
04h00      -0.31
04h30      -0.25
05h00      -0.23
05h30      -0.28
06h00      -0.31
06h30      -0.19
07h00       0.07
07h30       0.32
08h00       0.56
08h30       0.81
09h00       1.03
09h30       1.21
10h00       1.35
10h30       1.39
11h00       1.39
11h30       1.42
12h00       1.45
12h30       1.44
13h00       1.36
13h30       1.20
14h00       1.07
14h30       1.02
15h00       0.91
15h30       0.73
16h00       0.55
16h30       0.43
17h00       0.34
17h30       0.24
18h00       0.17
18h30       0.10
19h00       0.03
19h30      -0.01
20h00      -0.01
20h30      -0.00
21h00      -0.03
21h30      -0.06
22h00      -0.05
22h30      -0.02
23h00      -0.03
23h30      -0.05
00h00      -0.04
00h30      -0.03
01h00      -0.04
01h30      -0.05
02h00      -0.05
02h30      -0.05
03h00      -0.05
03h30      -0.06
04h00      -0.05
04h30      -0.03
05h00      -0.02
05h30      -0.03
06h00      -0.03
06h30      -0.04
07h00      -0.03
07h30       0.02
08h00       0.08
08h30       0.12
09h00       0.13
09h30       0.17
10h00       0.23
10h30       0.30
11h00       0.35
11h30       0.37
12h00       0.39
12h30       0.41
13h00       0.44
13h30       0.47
14h00       0.48
14h30       0.42
15h00       0.34
15h30       0.29
16h00       0.25
16h30       0.19
17h00       0.13
17h30       0.05
18h00       0.00
18h30      -0.03
19h00      -0.07
19h30      -0.12
20h00      -0.18
20h30      -0.21
21h00      -0.19
21h30      -0.16
22h00      -0.14
22h30      -0.12
23h00      -0.13
23h30      -0.16
00h00      -0.17
00h30      -0.20
01h00      -0.21
01h30      -0.18
02h00      -0.16
02h30      -0.15
03h00      -0.13
03h30      -0.11
04h00      -0.11
04h30      -0.13
05h00      -0.15
05h30      -0.18
06h00      -0.21
06h30      -0.15
07h00       0.04
07h30       0.24
08h00       0.44
08h30       0.65
09h00       0.85
09h30       1.02
10h00       1.14
10h30       1.20
11h00       1.21
11h30       1.23
12h00       1.18
12h30       0.97
13h00       0.81
13h30       0.83
14h00       0.81
14h30       0.62
15h00       0.48
15h30       0.46
16h00       0.42
16h30       0.36
17h00       0.29
17h30       0.21
18h00       0.15
18h30       0.10
19h00       0.07
19h30       0.05
20h00       0.02
20h30      -0.02
21h00      -0.05
21h30      -0.06
22h00      -0.05
22h30      -0.04
23h00      -0.03
23h30      -0.04
00h00      -0.05
00h30      -0.06
01h00      -0.06
01h30      -0.06
02h00      -0.06
02h30      -0.08
03h00      -0.09
03h30      -0.09
04h00      -0.09
04h30      -0.10
05h00      -0.11
05h30      -0.11
06h00      -0.13
06h30      -0.11
07h00      -0.02
07h30       0.07
08h00       0.20
08h30       0.39
09h00       0.56
09h30       0.67
10h00       0.72
10h30       0.71
11h00       0.67
11h30       0.65
12h00       0.62
12h30       0.60
13h00       0.60
13h30       0.62
14h00       0.59
14h30       0.51
15h00       0.42
15h30       0.32
16h00       0.25
16h30       0.22
17h00       0.18
17h30       0.13
18h00       0.08
18h30       0.04
19h00      -0.03
19h30      -0.13
20h00      -0.19
20h30      -0.20
21h00      -0.18
21h30      -0.17
22h00      -0.15
22h30      -0.13
23h00      -0.14
23h30      -0.16
00h00      -0.16
00h30      -0.14
01h00      -0.14
01h30      -0.16
02h00      -0.17
02h30      -0.17
03h00      -0.16
03h30      -0.16
04h00      -0.14
04h30      -0.12
05h00      -0.12
05h30      -0.14
06h00      -0.17
06h30      -0.15
07h00      -0.00
07h30       0.15
08h00       0.25
08h30       0.34
09h00       0.42
09h30       0.54
10h00       0.72
10h30       0.96
11h00       1.15
11h30       1.23
12h00       1.21
12h30       1.07
13h00       0.96
13h30       0.97
14h00       1.00
14h30       1.02
15h00       0.94
15h30       0.68
16h00       0.44
16h30       0.31
17h00       0.22
17h30       0.14
18h00       0.06
18h30      -0.02
19h00      -0.09
19h30      -0.13
20h00      -0.14
20h30      -0.16
21h00      -0.15
21h30      -0.14
22h00      -0.14
22h30      -0.12
23h00      -0.12
23h30      -0.13
00h00      -0.14
00h30      -0.15
01h00      -0.16
01h30      -0.17
02h00      -0.18
02h30      -0.18
03h00      -0.18
03h30      -0.19
04h00      -0.21
04h30      -0.22
05h00      -0.22
05h30      -0.21
06h00      -0.20
06h30      -0.19
07h00      -0.12
07h30       0.02
08h00       0.17
08h30       0.32
09h00       0.52
09h30       0.77
10h00       0.97
10h30       1.05
11h00       1.06
11h30       1.08
12h00       1.10
12h30       1.13
13h00       1.13
13h30       1.03
14h00       0.89
14h30       0.76
15h00       0.67
15h30       0.60
16h00       0.51
16h30       0.41
17h00       0.32
17h30       0.25
18h00       0.21
18h30       0.19
19h00       0.15
19h30       0.11
20h00       0.08
20h30       0.03
21h00      -0.04
21h30      -0.07
22h00      -0.07
22h30      -0.06
23h00      -0.09
23h30      -0.15
00h00      -0.19
00h30      -0.20
01h00      -0.19
01h30      -0.17
02h00      -0.15
02h30      -0.16
03h00      -0.17
03h30      -0.17
04h00      -0.16
04h30      -0.14
05h00      -0.12
05h30      -0.11
06h00      -0.12
06h30      -0.13
07h00      -0.11
07h30      -0.06
08h00      -0.01
08h30       0.05
09h00       0.13
09h30       0.21
10h00       0.28
10h30       0.34
11h00       0.45
11h30       0.59
12h00       0.72
12h30       0.83
13h00       0.86
13h30       0.79
14h00       0.67
14h30       0.55
15h00       0.46
15h30       0.44
16h00       0.41
16h30       0.34
17h00       0.25
17h30       0.17
18h00       0.10
18h30       0.05
19h00       0.04
19h30       0.06
20h00       0.01
20h30      -0.07
21h00      -0.08
21h30      -0.08
22h00      -0.07
22h30      -0.07
23h00      -0.07
23h30      -0.07
00h00      -0.08
00h30      -0.09
01h00      -0.09
01h30      -0.09
02h00      -0.09
02h30      -0.09
03h00      -0.09
03h30      -0.10
04h00      -0.10
04h30      -0.10
05h00      -0.10
05h30      -0.11
06h00      -0.12
06h30      -0.13
07h00      -0.09
07h30      -0.04
08h00       0.01
08h30       0.08
09h00       0.12
09h30       0.17
10h00       0.22
10h30       0.28
11h00       0.34
11h30       0.39
12h00       0.44
12h30       0.47
13h00       0.46
13h30       0.43
14h00       0.41
14h30       0.42
15h00       0.39
15h30       0.31
16h00       0.24
16h30       0.19
17h00       0.12
17h30       0.08
18h00       0.05
18h30       0.01
19h00      -0.04
19h30      -0.09
20h00      -0.14
20h30      -0.19
21h00      -0.20
21h30      -0.17
22h00      -0.15
22h30      -0.14
23h00      -0.15
23h30      -0.16
00h00      -0.16
00h30      -0.15
01h00      -0.15
01h30      -0.14
02h00      -0.13
02h30      -0.13
03h00      -0.13
03h30      -0.13
04h00      -0.13
04h30      -0.13
05h00      -0.13
05h30      -0.13
06h00      -0.15
06h30      -0.16
07h00      -0.12
07h30      -0.06
08h00       0.00
08h30       0.06
09h00       0.10
09h30       0.16
10h00       0.21
10h30       0.25
11h00       0.29
11h30       0.32
12h00       0.33
12h30       0.30
13h00       0.26
13h30       0.24
14h00       0.24
14h30       0.22
15h00       0.22
15h30       0.23
16h00       0.20
16h30       0.19
17h00       0.17
17h30       0.12
18h00       0.05
18h30      -0.03
19h00      -0.10
19h30      -0.15
20h00      -0.18
20h30      -0.19
21h00      -0.17
21h30      -0.14
22h00      -0.12
22h30      -0.11
23h00      -0.11
23h30      -0.11
00h00      -0.11
00h30      -0.11
01h00      -0.11
01h30      -0.11
02h00      -0.11
02h30      -0.10
03h00      -0.11
03h30      -0.11
04h00      -0.11
04h30      -0.11
05h00      -0.11
05h30      -0.11
06h00      -0.12
06h30      -0.13
07h00      -0.11
07h30      -0.08
08h00      -0.05
08h30       0.00
09h00       0.08
09h30       0.17
10h00       0.25
10h30       0.28
11h00       0.31
11h30       0.34
12h00       0.36
12h30       0.38
13h00       0.40
13h30       0.41
14h00       0.41
14h30       0.37
15h00       0.30
15h30       0.26
16h00       0.22
16h30       0.16
17h00       0.10
17h30       0.04
18h00      -0.02
18h30      -0.07
19h00      -0.12
19h30      -0.16
20h00      -0.19
20h30      -0.21
21h00      -0.19
21h30      -0.14
22h00      -0.12
22h30      -0.12
23h00      -0.12
23h30      -0.13
00h00      -0.15
00h30      -0.14
01h00      -0.12
01h30      -0.10
02h00      -0.11
02h30      -0.14
03h00      -0.15
03h30      -0.14
04h00      -0.14
04h30      -0.15
05h00      -0.15
05h30      -0.13
06h00      -0.13
06h30      -0.10
07h00       0.02
07h30       0.15
08h00       0.23
08h30       0.29
09h00       0.34
09h30       0.39
10h00       0.46
10h30       0.54
11h00       0.62
11h30       0.71
12h00       0.74
12h30       0.68
13h00       0.60
13h30       0.50
14h00       0.39
14h30       0.31
15h00       0.25
15h30       0.22
16h00       0.17
16h30       0.12
17h00       0.10
17h30       0.09
18h00       0.08
18h30       0.08
19h00       0.06
19h30       0.02
20h00       0.01
20h30       0.01
21h00      -0.01
21h30      -0.03
22h00      -0.02
22h30      -0.01
23h00      -0.03
23h30      -0.06
00h00      -0.08
00h30      -0.09
01h00      -0.10
01h30      -0.12
02h00      -0.12
02h30      -0.10
03h00      -0.10
03h30      -0.11
04h00      -0.11
04h30      -0.10
05h00      -0.09
05h30      -0.07
06h00      -0.06
06h30      -0.04
07h00      -0.01
07h30       0.01
08h00       0.03
08h30       0.06
09h00       0.11
09h30       0.19
10h00       0.25
10h30       0.26
11h00       0.28
11h30       0.30
12h00       0.33
12h30       0.39
13h00       0.47
13h30       0.49
14h00       0.51
14h30       0.57
15h00       0.55
15h30       0.44
16h00       0.35
16h30       0.28
17h00       0.20
17h30       0.11
18h00       0.04
18h30       0.00
19h00      -0.04
19h30      -0.10
20h00      -0.15
20h30      -0.19
21h00      -0.17
21h30      -0.11
22h00      -0.08
22h30      -0.06
23h00      -0.06
23h30      -0.07
00h00      -0.08
00h30      -0.09
01h00      -0.09
01h30      -0.09
02h00      -0.09
02h30      -0.09
03h00      -0.09
03h30      -0.09
04h00      -0.10
04h30      -0.10
05h00      -0.09
05h30      -0.09
06h00      -0.09
06h30      -0.09
07h00      -0.09
07h30      -0.08
08h00      -0.06
08h30      -0.03
09h00      -0.02
09h30      -0.00
10h00       0.03
10h30       0.06
11h00       0.09
11h30       0.16
12h00       0.25
12h30       0.36
13h00       0.41
13h30       0.39
14h00       0.35
14h30       0.30
15h00       0.26
15h30       0.23
16h00       0.19
16h30       0.14
17h00       0.10
17h30       0.06
18h00       0.01
18h30      -0.04
19h00      -0.10
19h30      -0.15
20h00      -0.18
20h30      -0.18
21h00      -0.15
21h30      -0.12
22h00      -0.11
22h30      -0.10
23h00      -0.10
23h30      -0.11
00h00      -0.11
00h30      -0.10
01h00      -0.10
01h30      -0.10
02h00      -0.09
02h30      -0.09
03h00      -0.09
03h30      -0.09
04h00      -0.09
04h30      -0.10
05h00      -0.10
05h30      -0.10
06h00      -0.10
06h30      -0.09
07h00      -0.08
07h30      -0.06
08h00      -0.04
08h30      -0.02
09h00       0.01
09h30       0.05
10h00       0.12
10h30       0.20
11h00       0.28
11h30       0.35
12h00       0.39
12h30       0.40
13h00       0.41
13h30       0.42
14h00       0.41
14h30       0.41
15h00       0.40
15h30       0.34
16h00       0.28
16h30       0.21
17h00       0.14
17h30       0.07
18h00      -0.01
18h30      -0.09
19h00      -0.16
19h30      -0.21
20h00      -0.25
20h30      -0.27
21h00      -0.23
21h30      -0.17
22h00      -0.15
22h30      -0.16
23h00      -0.17
23h30      -0.17
00h00      -0.18
00h30      -0.19
01h00      -0.19
01h30      -0.20
02h00      -0.21
02h30      -0.26
03h00      -0.29
03h30      -0.26
04h00      -0.23
04h30      -0.20
05h00      -0.19
05h30      -0.19
06h00      -0.22
06h30      -0.21
07h00      -0.09
07h30       0.10
08h00       0.30
08h30       0.47
09h00       0.61
09h30       0.74
10h00       0.84
10h30       0.88
11h00       0.86
11h30       0.85
12h00       0.80
12h30       0.70
13h00       0.62
13h30       0.57
14h00       0.54
14h30       0.51
15h00       0.46
15h30       0.40
16h00       0.33
16h30       0.26
17h00       0.20
17h30       0.15
18h00       0.07
18h30      -0.03
19h00      -0.13
19h30      -0.19
20h00      -0.19
20h30      -0.18
21h00      -0.18
21h30      -0.18
22h00      -0.16
22h30      -0.13
23h00      -0.12
23h30      -0.11
00h00      -0.11
00h30      -0.10
01h00      -0.10
01h30      -0.10
02h00      -0.10
02h30      -0.08
03h00      -0.07
03h30      -0.06
04h00      -0.03
04h30      -0.01
05h00      -0.02
05h30      -0.03
06h00      -0.03
06h30      -0.03
07h00      -0.02
07h30      -0.02
08h00      -0.02
08h30      -0.00
09h00       0.03
09h30       0.08
10h00       0.14
10h30       0.24
11h00       0.35
11h30       0.39
12h00       0.36
12h30       0.29
13h00       0.24
13h30       0.19
14h00       0.16
14h30       0.18
15h00       0.21
15h30       0.21
16h00       0.18
16h30       0.14
17h00       0.09
17h30       0.02
18h00      -0.04
18h30      -0.08
19h00      -0.10
19h30      -0.13
20h00      -0.17
20h30      -0.18
21h00      -0.16
21h30      -0.14
22h00      -0.14
22h30      -0.15
23h00      -0.15
23h30      -0.14
00h00      -0.14
00h30      -0.14
01h00      -0.14
01h30      -0.14
02h00      -0.14
02h30      -0.14
03h00      -0.14
03h30      -0.14
04h00      -0.15
04h30      -0.15
05h00      -0.14
05h30      -0.15
06h00      -0.13
06h30      -0.10
07h00      -0.09
07h30      -0.08
08h00      -0.05
08h30      -0.02
09h00       0.01
09h30       0.04
10h00       0.07
10h30       0.15
11h00       0.24
11h30       0.31
12h00       0.37
12h30       0.41
13h00       0.42
13h30       0.43
14h00       0.40
14h30       0.36
15h00       0.31
15h30       0.24
16h00       0.16
16h30       0.10
17h00       0.05
17h30      -0.01
18h00      -0.07
18h30      -0.11
19h00      -0.15
19h30      -0.18
20h00      -0.21
20h30      -0.22
21h00      -0.21
21h30      -0.20
22h00      -0.19
22h30      -0.19
23h00      -0.20
23h30      -0.20
00h00      -0.19
00h30      -0.17
01h00      -0.17
01h30      -0.18
02h00      -0.19
02h30      -0.19
03h00      -0.19
03h30      -0.19
04h00      -0.20
04h30      -0.23
05h00      -0.24
05h30      -0.19
06h00      -0.17
06h30      -0.14
07h00      -0.05
07h30       0.05
08h00       0.10
08h30       0.16
09h00       0.24
09h30       0.30
10h00       0.35
10h30       0.38
11h00       0.40
11h30       0.43
12h00       0.45
12h30       0.45
13h00       0.45
13h30       0.44
14h00       0.43
14h30       0.42
15h00       0.40
15h30       0.35
16h00       0.27
16h30       0.18
17h00       0.10
17h30       0.04
18h00      -0.00
18h30      -0.02
19h00      -0.02
19h30      -0.01
20h00      -0.01
20h30      -0.02
21h00      -0.05
21h30      -0.07
22h00      -0.08
22h30      -0.10
23h00      -0.10
23h30      -0.08
00h00      -0.09
00h30      -0.09
01h00      -0.07
01h30      -0.06
02h00      -0.08
02h30      -0.09
03h00      -0.09
03h30      -0.10
04h00      -0.11
04h30      -0.10
05h00      -0.09
05h30      -0.10
06h00      -0.12
06h30      -0.14
07h00      -0.10
07h30      -0.04
08h00       0.03
08h30       0.13
09h00       0.24
09h30       0.37
10h00       0.48
10h30       0.58
11h00       0.64
11h30       0.68
12h00       0.70
12h30       0.69
13h00       0.66
13h30       0.62
14h00       0.58
14h30       0.54
15h00       0.50
15h30       0.45
16h00       0.39
16h30       0.32
17h00       0.25
17h30       0.19
18h00       0.14
18h30       0.10
19h00       0.07
19h30       0.03
20h00      -0.04
20h30      -0.09
21h00      -0.13
21h30      -0.13
22h00      -0.12
22h30      -0.15
23h00      -0.18
23h30      -0.18
00h00      -0.20
00h30      -0.22
01h00      -0.22
01h30      -0.21
02h00      -0.21
02h30      -0.20
03h00      -0.19
03h30      -0.21
04h00      -0.22
04h30      -0.21
05h00      -0.20
05h30      -0.20
06h00      -0.19
06h30      -0.17
07h00      -0.09
07h30       0.03
08h00       0.19
08h30       0.33
09h00       0.42
09h30       0.47
10h00       0.52
10h30       0.55
11h00       0.55
11h30       0.51
12h00       0.51
12h30       0.63
13h00       0.71
13h30       0.63
14h00       0.51
14h30       0.46
15h00       0.42
15h30       0.32
16h00       0.21
16h30       0.14
17h00       0.10
17h30       0.07
18h00       0.02
18h30      -0.05
19h00      -0.10
19h30      -0.16
20h00      -0.20
20h30      -0.23
21h00      -0.22
21h30      -0.21
22h00      -0.19
22h30      -0.20
23h00      -0.22
23h30      -0.23
00h00      -0.23
00h30      -0.22
01h00      -0.22
01h30      -0.23
02h00      -0.24
02h30      -0.26
03h00      -0.28
03h30      -0.27
04h00      -0.24
04h30      -0.21
05h00      -0.20
05h30      -0.20
06h00      -0.17
06h30      -0.10
07h00      -0.06
07h30       0.03
08h00       0.17
08h30       0.34
09h00       0.49
09h30       0.62
10h00       0.70
10h30       0.70
11h00       0.62
11h30       0.56
12h00       0.53
12h30       0.57
13h00       0.60
13h30       0.49
14h00       0.32
14h30       0.24
15h00       0.21
15h30       0.20
16h00       0.19
16h30       0.16
17h00       0.13
17h30       0.11
18h00       0.09
18h30       0.07
19h00       0.05
19h30       0.04
20h00       0.02
20h30      -0.01
21h00      -0.03
21h30      -0.04
22h00      -0.04
22h30      -0.04
23h00      -0.03
23h30      -0.02
00h00      -0.02
00h30      -0.01
01h00      -0.00
01h30       0.01
02h00       0.01
02h30       0.01
03h00       0.00
03h30      -0.01
04h00      -0.01
04h30      -0.01
05h00      -0.01
05h30      -0.01
06h00      -0.01
06h30      -0.00
07h00      -0.00
07h30      -0.00
08h00       0.01
08h30       0.03
09h00       0.05
09h30       0.07
10h00       0.09
10h30       0.11
11h00       0.14
11h30       0.16
12h00       0.16
12h30       0.17
13h00       0.17
13h30       0.16
14h00       0.16
14h30       0.16
15h00       0.19
15h30       0.22
16h00       0.21
16h30       0.18
17h00       0.18
17h30       0.19
18h00       0.18
18h30       0.14
19h00       0.10
19h30       0.05
20h00      -0.02
20h30      -0.05
21h00      -0.05
21h30      -0.02
22h00      -0.01
22h30      -0.02
23h00      -0.04
23h30      -0.05
00h00      -0.05
00h30      -0.06
01h00      -0.06
01h30      -0.07
02h00      -0.08
02h30      -0.09
03h00      -0.09
03h30      -0.08
04h00      -0.08
04h30      -0.07
05h00      -0.06
05h30      -0.04
06h00      -0.03
06h30      -0.04
07h00      -0.04
07h30      -0.01
08h00       0.03
08h30       0.10
09h00       0.23
09h30       0.35
10h00       0.42
10h30       0.48
11h00       0.56
11h30       0.63
12h00       0.68
12h30       0.67
13h00       0.63
13h30       0.59
14h00       0.53
14h30       0.44
15h00       0.35
15h30       0.28
16h00       0.19
16h30       0.13
17h00       0.08
17h30      -0.02
18h00      -0.10
18h30      -0.14
19h00      -0.18
19h30      -0.20
20h00      -0.21
20h30      -0.21
21h00      -0.19
21h30      -0.15
22h00      -0.12
22h30      -0.12
23h00      -0.15
23h30      -0.18
00h00      -0.18
00h30      -0.18
01h00      -0.18
01h30      -0.18
02h00      -0.19
02h30      -0.19
03h00      -0.18
03h30      -0.18
04h00      -0.18
04h30      -0.18
05h00      -0.17
05h30      -0.17
06h00      -0.17
06h30      -0.18
07h00      -0.16
07h30      -0.13
08h00      -0.10
08h30      -0.07
09h00      -0.03
09h30       0.00
10h00       0.05
10h30       0.10
11h00       0.15
11h30       0.21
12h00       0.26
12h30       0.31
13h00       0.34
13h30       0.34
14h00       0.33
14h30       0.30
15h00       0.26
15h30       0.19
16h00       0.11
16h30       0.07
17h00       0.03
17h30      -0.02
18h00      -0.06
18h30      -0.09
19h00      -0.12
19h30      -0.15
20h00      -0.19
20h30      -0.18
21h00      -0.16
21h30      -0.14
22h00      -0.14
22h30      -0.15
23h00      -0.14
23h30      -0.14
00h00      -0.15
00h30      -0.15
01h00      -0.15
01h30      -0.16
02h00      -0.16
02h30      -0.15
03h00      -0.16
03h30      -0.20
04h00      -0.22
04h30      -0.23
05h00      -0.21
05h30      -0.15
06h00      -0.15
06h30      -0.18
07h00      -0.12
07h30      -0.05
08h00      -0.01
08h30       0.06
09h00       0.15
09h30       0.22
10h00       0.29
10h30       0.39
11h00       0.46
11h30       0.46
12h00       0.46
12h30       0.47
13h00       0.47
13h30       0.45
14h00       0.44
14h30       0.41
15h00       0.37
15h30       0.29
16h00       0.20
16h30       0.13
17h00       0.07
17h30       0.00
18h00      -0.07
18h30      -0.14
19h00      -0.20
19h30      -0.24
20h00      -0.26
20h30      -0.24
21h00      -0.20
21h30      -0.19
22h00      -0.20
22h30      -0.24
23h00      -0.27
23h30      -0.29
00h00      -0.30
00h30      -0.30
01h00      -0.30
01h30      -0.32
02h00      -0.33
02h30      -0.28
03h00      -0.25
03h30      -0.24
04h00      -0.24
04h30      -0.23
05h00      -0.22
05h30      -0.20
06h00      -0.17
06h30      -0.13
07h00      -0.09
07h30      -0.04
08h00       0.04
08h30       0.14
09h00       0.23
09h30       0.33
10h00       0.44
10h30       0.61
11h00       0.82
11h30       0.96
12h00       0.95
12h30       0.80
13h00       0.66
13h30       0.61
14h00       0.58
14h30       0.53
15h00       0.47
15h30       0.39
16h00       0.31
16h30       0.24
17h00       0.19
17h30       0.14
18h00       0.08
18h30       0.02
19h00      -0.03
19h30      -0.09
20h00      -0.14
20h30      -0.17
21h00      -0.14
21h30      -0.12
22h00      -0.12
22h30      -0.13
23h00      -0.14
23h30      -0.15
00h00      -0.15
00h30      -0.14
01h00      -0.14
01h30      -0.16
02h00      -0.17
02h30      -0.19
03h00      -0.20
03h30      -0.20
04h00      -0.20
04h30      -0.20
05h00      -0.18
05h30      -0.15
06h00      -0.16
06h30      -0.15
07h00      -0.08
07h30       0.04
08h00       0.21
08h30       0.40
09h00       0.55
09h30       0.66
10h00       0.69
10h30       0.62
11h00       0.53
11h30       0.52
12h00       0.53
12h30       0.50
13h00       0.46
13h30       0.43
14h00       0.40
14h30       0.38
15h00       0.34
15h30       0.26
16h00       0.21
16h30       0.18
17h00       0.14
17h30       0.10
18h00       0.02
18h30      -0.07
19h00      -0.13
19h30      -0.15
20h00      -0.16
20h30      -0.16
21h00      -0.14
21h30      -0.14
22h00      -0.13
22h30      -0.12
23h00      -0.13
23h30      -0.16
00h00      -0.18
00h30      -0.18
01h00      -0.18
01h30      -0.14
02h00      -0.12
02h30      -0.14
03h00      -0.13
03h30      -0.11
04h00      -0.10
04h30      -0.10
05h00      -0.11
05h30      -0.12
06h00      -0.13
06h30      -0.14
07h00      -0.12
07h30      -0.08
08h00      -0.03
08h30       0.05
09h00       0.13
09h30       0.21
10h00       0.30
10h30       0.39
11h00       0.54
11h30       0.74
12h00       0.88
12h30       0.87
13h00       0.79
13h30       0.73
14h00       0.67
14h30       0.61
15h00       0.55
15h30       0.50
16h00       0.42
16h30       0.32
17h00       0.20
17h30       0.09
18h00       0.01
18h30      -0.05
19h00      -0.11
19h30      -0.16
20h00      -0.19
20h30      -0.15
21h00      -0.11
21h30      -0.11
22h00      -0.10
22h30      -0.11
23h00      -0.15
23h30      -0.19
00h00      -0.22
00h30      -0.25
01h00      -0.27
01h30      -0.25
02h00      -0.23
02h30      -0.23
03h00      -0.24
03h30      -0.26
04h00      -0.27
04h30      -0.21
05h00      -0.17
05h30      -0.17
06h00      -0.18
06h30      -0.20
07h00      -0.18
07h30      -0.09
08h00       0.01
08h30       0.12
09h00       0.23
09h30       0.33
10h00       0.43
10h30       0.56
11h00       0.69
11h30       0.78
12h00       0.81
12h30       0.80
13h00       0.72
13h30       0.63
14h00       0.54
14h30       0.46
15h00       0.43
15h30       0.41
16h00       0.37
16h30       0.31
17h00       0.28
17h30       0.24
18h00       0.17
18h30       0.10
19h00       0.04
19h30      -0.02
20h00      -0.11
20h30      -0.13
21h00      -0.09
21h30      -0.06
22h00      -0.05
22h30      -0.07
23h00      -0.08
23h30      -0.08
00h00      -0.08
00h30      -0.09
01h00      -0.10
01h30      -0.11
02h00      -0.12
02h30      -0.11
03h00      -0.11
03h30      -0.11
04h00      -0.11
04h30      -0.11
05h00      -0.10
05h30      -0.11
06h00      -0.12
06h30      -0.11
07h00      -0.12
07h30      -0.06
08h00       0.07
08h30       0.18
09h00       0.26
09h30       0.34
10h00       0.42
10h30       0.51
11h00       0.53
11h30       0.50
12h00       0.48
12h30       0.49
13h00       0.46
13h30       0.37
14h00       0.29
14h30       0.24
15h00       0.20
15h30       0.18
16h00       0.16
16h30       0.13
17h00       0.10
17h30       0.05
18h00      -0.00
18h30      -0.05
19h00      -0.09
19h30      -0.13
20h00      -0.16
20h30      -0.17
21h00      -0.14
21h30      -0.11
22h00      -0.09
22h30      -0.11
23h00      -0.12
23h30      -0.13
00h00      -0.12
00h30      -0.10
01h00      -0.10
01h30      -0.11
02h00      -0.12
02h30      -0.13
03h00      -0.15
03h30      -0.12
04h00      -0.12
04h30      -0.15
05h00      -0.18
05h30      -0.20
06h00      -0.21
06h30      -0.19
07h00      -0.19
07h30      -0.12
08h00       0.04
08h30       0.16
09h00       0.22
09h30       0.30
10h00       0.37
10h30       0.39
11h00       0.40
11h30       0.42
12h00       0.42
12h30       0.39
13h00       0.35
13h30       0.32
14h00       0.28
14h30       0.25
15h00       0.24
15h30       0.21
16h00       0.17
16h30       0.12
17h00       0.07
17h30       0.01
18h00      -0.05
18h30      -0.08
19h00      -0.10
19h30      -0.10
20h00      -0.12
20h30      -0.13
21h00      -0.12
21h30      -0.11
22h00      -0.13
22h30      -0.14
23h00      -0.15
23h30      -0.15
00h00      -0.15
00h30      -0.16
01h00      -0.15
01h30      -0.14
02h00      -0.13
02h30      -0.13
03h00      -0.13
03h30      -0.12
04h00      -0.12
04h30      -0.11
05h00      -0.12
05h30      -0.12
06h00      -0.12
06h30      -0.12
07h00      -0.11
07h30      -0.09
08h00      -0.07
08h30      -0.03
09h00       0.05
09h30       0.17
10h00       0.28
10h30       0.37
11h00       0.45
11h30       0.48
12h00       0.48
12h30       0.49
13h00       0.48
13h30       0.45
14h00       0.42
14h30       0.38
15h00       0.32
15h30       0.23
16h00       0.13
16h30       0.08
17h00       0.03
17h30      -0.03
18h00      -0.08
18h30      -0.13
19h00      -0.18
19h30      -0.19
20h00      -0.18
20h30      -0.17
21h00      -0.15
21h30      -0.15
22h00      -0.15
22h30      -0.15
23h00      -0.15
23h30      -0.16
00h00      -0.15
00h30      -0.15
01h00      -0.16
01h30      -0.16
02h00      -0.15
02h30      -0.15
03h00      -0.15
03h30      -0.14
04h00      -0.14
04h30      -0.14
05h00      -0.13
05h30      -0.13
06h00      -0.13
06h30      -0.12
07h00      -0.12
07h30      -0.07
08h00       0.03
08h30       0.12
09h00       0.19
09h30       0.28
10h00       0.38
10h30       0.46
11h00       0.51
11h30       0.56
12h00       0.59
12h30       0.59
13h00       0.59
13h30       0.58
14h00       0.53
14h30       0.44
15h00       0.32
15h30       0.21
16h00       0.13
16h30       0.05
17h00      -0.00
17h30      -0.04
18h00      -0.11
18h30      -0.16
19h00      -0.20
19h30      -0.23
20h00      -0.23
20h30      -0.20
21h00      -0.17
21h30      -0.17
22h00      -0.18
22h30      -0.19
23h00      -0.18
23h30      -0.19
00h00      -0.19
00h30      -0.18
01h00      -0.18
01h30      -0.18
02h00      -0.19
02h30      -0.21
03h00      -0.22
03h30      -0.22
04h00      -0.23
04h30      -0.23
05h00      -0.22
05h30      -0.20
06h00      -0.19
06h30      -0.20
07h00      -0.17
07h30      -0.06
08h00       0.14
08h30       0.35
09h00       0.56
09h30       0.74
10h00       0.87
10h30       0.92
11h00       0.90
11h30       0.83
12h00       0.73
12h30       0.64
13h00       0.59
13h30       0.58
14h00       0.56
14h30       0.51
15h00       0.45
15h30       0.38
16h00       0.30
16h30       0.23
17h00       0.15
17h30       0.09
18h00       0.04
18h30      -0.00
19h00      -0.03
19h30      -0.07
20h00      -0.12
20h30      -0.14
21h00      -0.10
21h30      -0.08
22h00      -0.09
22h30      -0.11
23h00      -0.11
23h30      -0.11
00h00      -0.11
