Time,pv_power
21:00:00,0.0
21:30:00,0.0
22:00:00,0.0
22:30:00,0.0
23:00:00,0.0
23:30:00,0.0
00:00:00,0.0
00:30:00,0.0
01:00:00,0.0
01:30:00,0.0
02:00:00,0.0
02:30:00,0.0
03:00:00,0.0
03:30:00,0.0
04:00:00,0.0
04:30:00,0.0
05:00:00,0.0
05:30:00,0.93
06:00:00,2.9
06:30:00,5.48
07:00:00,8.36
07:30:00,12.51
08:00:00,18.46
08:30:00,25.83
09:00:00,34.08
09:30:00,40.71
10:00:00,50.48
10:30:00,64.97
11:00:00,76.09
11:30:00,88.58
12:00:00,106.97
12:30:00,126.97
13:00:00,148.36
13:30:00,161.9
14:00:00,166.25
14:30:00,155.6
15:00:00,132.89
15:30:00,117.06
16:00:00,101.29
16:30:00,99.1
17:00:00,111.01
17:30:00,111.7
18:00:00,105.02
18:30:00,88.56
19:00:00,62.29
19:30:00,41.04
20:00:00,20.32
20:30:00,3.83
21:00:00,0.0
21:30:00,0.0
22:00:00,0.0
22:30:00,0.0
23:00:00,0.0
23:30:00,0.0
00:00:00,0.0
00:30:00,0.0
01:00:00,0.0
01:30:00,0.0
02:00:00,0.0
02:30:00,0.0
03:00:00,0.0
03:30:00,0.0
04:00:00,0.0
04:30:00,0.0
05:00:00,0.0
05:30:00,0.43
06:00:00,1.35
06:30:00,3.19
07:00:00,5.93
07:30:00,8.58
08:00:00,11.07
08:30:00,14.23
09:00:00,18.24
09:30:00,26.46
10:00:00,40.21
10:30:00,56.25
11:00:00,80.93
11:30:00,109.89
12:00:00,138.13
12:30:00,148.9
13:00:00,136.55
13:30:00,143.93
14:00:00,179.17
14:30:00,226.14
15:00:00,280.7
15:30:00,319.21
16:00:00,336.1
16:30:00,348.01
17:00:00,356.88
17:30:00,341.7
18:00:00,303.46
18:30:00,257.98
19:00:00,208.77
19:30:00,161.53
20:00:00,106.37
20:30:00,37.43
21:00:00,0.0
21:30:00,0.0
22:00:00,0.0
22:30:00,0.0
23:00:00,0.0
23:30:00,0.0
00:00:00,0.0
00:30:00,0.0
01:00:00,0.0
01:30:00,0.0
02:00:00,0.0
02:30:00,0.0
03:00:00,0.0
03:30:00,0.0
04:00:00,0.0
04:30:00,0.0
05:00:00,0.0
05:30:00,1.32
06:00:00,4.08
06:30:00,7.65
07:00:00,11.63
07:30:00,15.15
08:00:00,18.45
08:30:00,21.84
09:00:00,25.23
09:30:00,30.84
10:00:00,48.58
10:30:00,75.89
11:00:00,103.94
11:30:00,131.25
12:00:00,156.48
12:30:00,180.87
13:00:00,204.08
13:30:00,231.33
14:00:00,263.34
14:30:00,293.65
15:00:00,321.08
15:30:00,325.96
16:00:00,309.92
16:30:00,282.46
17:00:00,247.85
17:30:00,218.74
18:00:00,189.8
18:30:00,162.08
19:00:00,137.62
19:30:00,117.36
20:00:00,105.05
20:30:00,50.74
21:00:00,0.0
21:30:00,0.0
22:00:00,0.0
22:30:00,0.0
23:00:00,0.0
23:30:00,0.0
00:00:00,0.0
00:30:00,0.0
01:00:00,0.0
01:30:00,0.0
02:00:00,0.0
02:30:00,0.0
03:00:00,0.0
03:30:00,0.0
04:00:00,0.0
04:30:00,0.0
05:00:00,0.0
05:30:00,1.29
06:00:00,4.05
06:30:00,7.69
07:00:00,12.26
07:30:00,16.51
08:00:00,20.22
08:30:00,22.69
09:00:00,23.92
09:30:00,26.89
10:00:00,32.39
10:30:00,43.32
11:00:00,61.74
11:30:00,89.07
12:00:00,130.15
12:30:00,174.57
13:00:00,218.22
13:30:00,249.02
14:00:00,262.33
14:30:00,275.06
15:00:00,286.85
15:30:00,289.55
16:00:00,282.33
16:30:00,269.01
17:00:00,250.5
17:30:00,232.1
18:00:00,214.28
18:30:00,185.02
19:00:00,152.64
19:30:00,126.98
20:00:00,92.03
20:30:00,35.13
21:00:00,0.0
21:30:00,0.0
22:00:00,0.0
22:30:00,0.0
23:00:00,0.0
23:30:00,0.0
00:00:00,0.0
00:30:00,0.0
01:00:00,0.0
01:30:00,0.0
02:00:00,0.0
02:30:00,0.0
03:00:00,0.0
03:30:00,0.0
04:00:00,0.0
04:30:00,0.0
05:00:00,0.0
05:30:00,1.47
06:00:00,4.54
06:30:00,8.5
07:00:00,13.18
07:30:00,17.35
08:00:00,20.94
08:30:00,24.69
09:00:00,27.73
09:30:00,33.0
10:00:00,51.37
10:30:00,81.6
11:00:00,113.38
11:30:00,146.89
12:00:00,184.61
12:30:00,218.99
13:00:00,247.43
13:30:00,270.97
14:00:00,286.17
14:30:00,299.34
15:00:00,312.68
15:30:00,317.74
16:00:00,314.38
16:30:00,308.6
17:00:00,300.19
17:30:00,281.92
18:00:00,254.98
18:30:00,220.05
19:00:00,184.08
19:30:00,155.41
20:00:00,104.12
20:30:00,33.28
21:00:00,0.0
21:30:00,0.0
22:00:00,0.0
22:30:00,0.0
23:00:00,0.0
23:30:00,0.0
00:00:00,0.0
00:30:00,0.0
01:00:00,0.0
01:30:00,0.0
02:00:00,0.0
02:30:00,0.0
03:00:00,0.0
03:30:00,0.0
04:00:00,0.0
04:30:00,0.0
05:00:00,0.0
05:30:00,1.11
06:00:00,3.49
06:30:00,6.82
07:00:00,11.0
07:30:00,15.53
08:00:00,20.57
08:30:00,26.78
09:00:00,34.11
09:30:00,42.98
10:00:00,54.48
10:30:00,67.52
11:00:00,85.24
11:30:00,112.49
12:00:00,150.0
12:30:00,186.84
13:00:00,218.1
13:30:00,242.4
14:00:00,258.09
14:30:00,263.39
15:00:00,252.76
15:30:00,243.66
16:00:00,242.17
16:30:00,237.1
17:00:00,227.65
17:30:00,216.97
18:00:00,210.19
18:30:00,197.38
19:00:00,174.78
19:30:00,146.3
20:00:00,102.38
20:30:00,37.72
21:00:00,0.0
21:30:00,0.0
22:00:00,0.0
22:30:00,0.0
23:00:00,0.0
23:30:00,0.0
00:00:00,0.0
00:30:00,0.0
01:00:00,0.0
01:30:00,0.0
02:00:00,0.0
02:30:00,0.0
03:00:00,0.0
03:30:00,0.0
04:00:00,0.0
04:30:00,0.0
05:00:00,0.0
05:30:00,1.46
06:00:00,4.2
06:30:00,7.75
07:00:00,11.94
07:30:00,16.41
08:00:00,21.34
08:30:00,26.78
09:00:00,33.3
09:30:00,44.27
10:00:00,66.38
10:30:00,93.04
11:00:00,117.84
11:30:00,143.63
12:00:00,171.35
12:30:00,199.04
13:00:00,222.4
13:30:00,240.63
14:00:00,255.13
14:30:00,263.93
15:00:00,266.94
15:30:00,270.47
16:00:00,274.45
16:30:00,275.68
17:00:00,274.14
17:30:00,257.01
18:00:00,225.16
18:30:00,197.06
19:00:00,174.34
19:30:00,151.73
20:00:00,115.49
20:30:00,45.51
21:00:00,0.0
21:30:00,0.0
22:00:00,0.0
22:30:00,0.0
23:00:00,0.0
23:30:00,0.0
00:00:00,0.0
00:30:00,0.0
01:00:00,0.0
01:30:00,0.0
02:00:00,0.0
02:30:00,0.0
03:00:00,0.0
03:30:00,0.0
04:00:00,0.0
04:30:00,0.0
05:00:00,0.0
05:30:00,1.74
06:00:00,5.38
06:30:00,10.01
07:00:00,15.23
07:30:00,19.58
08:00:00,23.24
08:30:00,26.58
09:00:00,29.6
09:30:00,36.31
10:00:00,56.58
10:30:00,86.85
11:00:00,117.99
11:30:00,151.4
12:00:00,186.54
12:30:00,223.65
13:00:00,263.13
13:30:00,296.81
14:00:00,321.3
14:30:00,340.0
15:00:00,353.83
15:30:00,361.2
16:00:00,361.83
16:30:00,351.78
17:00:00,331.48
17:30:00,308.47
18:00:00,283.18
18:30:00,249.5
19:00:00,209.22
19:30:00,164.46
20:00:00,122.32
20:30:00,52.48
21:00:00,0.0
21:30:00,0.0
22:00:00,0.0
22:30:00,0.0
23:00:00,0.0
23:30:00,0.0
00:00:00,0.0
00:30:00,0.0
01:00:00,0.0
01:30:00,0.0
02:00:00,0.0
02:30:00,0.0
03:00:00,0.0
03:30:00,0.0
04:00:00,0.0
04:30:00,0.0
05:00:00,0.0
05:30:00,1.38
06:00:00,4.32
06:30:00,7.17
07:00:00,9.8
07:30:00,12.82
08:00:00,16.24
08:30:00,21.75
09:00:00,29.3
09:30:00,35.88
10:00:00,41.75
10:30:00,43.92
11:00:00,42.0
11:30:00,39.94
12:00:00,37.74
12:30:00,36.18
13:00:00,35.37
13:30:00,34.7
14:00:00,34.19
14:30:00,35.46
15:00:00,38.56
15:30:00,40.03
16:00:00,39.84
16:30:00,37.72
17:00:00,33.65
17:30:00,29.45
18:00:00,25.13
18:30:00,20.14
19:00:00,14.52
19:30:00,9.64
20:00:00,5.48
20:30:00,1.7
21:00:00,0.0
21:30:00,0.0
22:00:00,0.0
22:30:00,0.0
23:00:00,0.0
23:30:00,0.0
00:00:00,0.0
00:30:00,0.0
01:00:00,0.0
01:30:00,0.0
02:00:00,0.0
02:30:00,0.0
03:00:00,0.0
03:30:00,0.0
04:00:00,0.0
04:30:00,0.0
05:00:00,0.0
05:30:00,0.23
06:00:00,0.73
06:30:00,1.79
07:00:00,3.42
07:30:00,6.08
08:00:00,9.8
08:30:00,13.48
09:00:00,17.08
09:30:00,20.33
10:00:00,23.31
10:30:00,26.47
11:00:00,29.65
11:30:00,31.36
12:00:00,31.58
12:30:00,30.5
13:00:00,28.18
13:30:00,27.71
14:00:00,29.11
14:30:00,29.91
15:00:00,30.09
15:30:00,27.68
16:00:00,22.71
16:30:00,19.02
17:00:00,16.59
17:30:00,14.95
18:00:00,14.09
18:30:00,12.5
19:00:00,10.19
19:30:00,7.83
20:00:00,5.83
20:30:00,2.52
21:00:00,0.0
21:30:00,0.0
22:00:00,0.0
22:30:00,0.0
23:00:00,0.0
23:30:00,0.0
00:00:00,0.0
00:30:00,0.0
01:00:00,0.0
01:30:00,0.0
02:00:00,0.0
02:30:00,0.0
03:00:00,0.0
03:30:00,0.0
04:00:00,0.0
04:30:00,0.0
05:00:00,0.0
05:30:00,2.7
06:00:00,8.25
06:30:00,14.16
07:00:00,20.57
07:30:00,27.19
08:00:00,33.6
08:30:00,38.03
09:00:00,40.48
09:30:00,44.24
10:00:00,48.26
10:30:00,52.03
11:00:00,56.97
11:30:00,61.47
12:00:00,66.07
12:30:00,67.26
13:00:00,63.92
13:30:00,59.65
14:00:00,55.45
14:30:00,53.85
15:00:00,54.22
15:30:00,54.33
16:00:00,54.16
16:30:00,52.51
17:00:00,49.45
17:30:00,44.87
18:00:00,38.78
18:30:00,32.66
19:00:00,26.49
19:30:00,21.13
20:00:00,15.34
20:30:00,5.94
21:00:00,0.0
21:30:00,0.0
22:00:00,0.0
22:30:00,0.0
23:00:00,0.0
23:30:00,0.0
00:00:00,0.0
00:30:00,0.0
01:00:00,0.0
01:30:00,0.0
02:00:00,0.0
02:30:00,0.0
03:00:00,0.0
03:30:00,0.0
04:00:00,0.0
04:30:00,0.0
05:00:00,0.0
05:30:00,2.23
06:00:00,6.81
06:30:00,12.34
07:00:00,17.85
07:30:00,22.87
08:00:00,28.16
08:30:00,34.74
09:00:00,42.44
09:30:00,53.38
10:00:00,67.21
10:30:00,79.47
11:00:00,91.26
11:30:00,109.5
12:00:00,137.81
12:30:00,177.43
13:00:00,227.33
13:30:00,271.75
14:00:00,306.49
14:30:00,324.02
15:00:00,320.76
15:30:00,318.88
16:00:00,321.08
16:30:00,330.45
17:00:00,344.24
17:30:00,336.72
18:00:00,310.79
18:30:00,268.52
19:00:00,214.08
19:30:00,161.62
20:00:00,105.14
20:30:00,37.5
21:00:00,0.0
21:30:00,0.0
22:00:00,0.0
22:30:00,0.0
23:00:00,0.0
23:30:00,0.0
00:00:00,0.0
00:30:00,0.0
01:00:00,0.0
01:30:00,0.0
02:00:00,0.0
02:30:00,0.0
03:00:00,0.0
03:30:00,0.0
04:00:00,0.0
04:30:00,0.0
05:00:00,0.0
05:30:00,1.84
06:00:00,5.52
06:30:00,9.75
07:00:00,14.49
07:30:00,18.57
08:00:00,21.93
08:30:00,25.08
09:00:00,27.97
09:30:00,37.79
10:00:00,61.83
10:30:00,92.65
11:00:00,120.98
11:30:00,146.97
12:00:00,172.43
12:30:00,197.1
13:00:00,220.44
13:30:00,245.66
14:00:00,273.2
14:30:00,292.87
15:00:00,303.28
15:30:00,293.64
16:00:00,269.42
16:30:00,249.98
17:00:00,230.55
17:30:00,196.01
18:00:00,152.41
18:30:00,119.78
19:00:00,94.46
19:30:00,81.73
20:00:00,73.93
20:30:00,33.42
21:00:00,0.0
21:30:00,0.0
22:00:00,0.0
22:30:00,0.0
23:00:00,0.0
23:30:00,0.0
00:00:00,0.0
00:30:00,0.0
01:00:00,0.0
01:30:00,0.0
02:00:00,0.0
02:30:00,0.0
03:00:00,0.0
03:30:00,0.0
04:00:00,0.0
04:30:00,0.0
05:00:00,0.0
05:30:00,0.74
06:00:00,2.31
06:30:00,3.94
07:00:00,5.57
07:30:00,8.54
08:00:00,12.73
08:30:00,17.38
09:00:00,21.9
09:30:00,31.03
10:00:00,54.64
10:30:00,90.27
11:00:00,131.33
11:30:00,169.45
12:00:00,201.81
12:30:00,237.0
13:00:00,275.79
13:30:00,314.62
14:00:00,352.21
14:30:00,379.1
15:00:00,393.45
15:30:00,403.34
16:00:00,408.81
16:30:00,399.95
17:00:00,376.78
17:30:00,343.19
18:00:00,303.2
18:30:00,265.31
19:00:00,227.81
19:30:00,184.29
20:00:00,129.39
20:30:00,49.59
21:00:00,0.0
21:30:00,0.0
22:00:00,0.0
22:30:00,0.0
23:00:00,0.0
23:30:00,0.0
00:00:00,0.0
00:30:00,0.0
01:00:00,0.0
01:30:00,0.0
02:00:00,0.0
02:30:00,0.0
03:00:00,0.0
03:30:00,0.0
04:00:00,0.0
04:30:00,0.0
05:00:00,0.0
05:30:00,3.07
06:00:00,9.37
06:30:00,17.2
07:00:00,25.85
07:30:00,30.97
08:00:00,32.44
08:30:00,34.57
09:00:00,37.94
09:30:00,46.64
10:00:00,65.51
10:30:00,88.44
11:00:00,110.21
11:30:00,123.36
12:00:00,124.94
12:30:00,115.73
13:00:00,97.74
13:30:00,80.98
14:00:00,64.78
14:30:00,52.03
15:00:00,44.75
15:30:00,38.8
16:00:00,34.22
16:30:00,29.04
17:00:00,23.37
17:30:00,18.32
18:00:00,13.86
18:30:00,10.26
19:00:00,7.48
19:30:00,5.41
20:00:00,4.02
20:30:00,1.67
21:00:00,0.0
21:30:00,0.0
22:00:00,0.0
22:30:00,0.0
23:00:00,0.0
23:30:00,0.0
00:00:00,0.0
00:30:00,0.0
01:00:00,0.0
01:30:00,0.0
02:00:00,0.0
02:30:00,0.0
03:00:00,0.0
03:30:00,0.0
04:00:00,0.0
04:30:00,0.0
05:00:00,0.0
05:30:00,1.73
06:00:00,5.34
06:30:00,9.3
07:00:00,13.36
07:30:00,19.57
08:00:00,28.44
08:30:00,36.77
09:00:00,45.77
09:30:00,53.14
10:00:00,61.13
10:30:00,75.87
11:00:00,95.2
11:30:00,124.67
12:00:00,168.49
12:30:00,215.51
13:00:00,262.9
13:30:00,293.91
14:00:00,303.85
14:30:00,311.79
15:00:00,317.26
15:30:00,327.28
16:00:00,344.42
16:30:00,342.61
17:00:00,321.94
17:30:00,299.98
18:00:00,275.11
18:30:00,250.02
19:00:00,224.9
19:30:00,194.1
20:00:00,153.86
20:30:00,65.71
21:00:00,0.0
21:30:00,0.0
22:00:00,0.0
22:30:00,0.0
23:00:00,0.0
23:30:00,0.0
00:00:00,0.0
00:30:00,0.0
01:00:00,0.0
01:30:00,0.0
02:00:00,0.0
02:30:00,0.0
03:00:00,0.0
03:30:00,0.0
04:00:00,0.0
04:30:00,0.0
05:00:00,0.0
05:30:00,0.37
06:00:00,1.16
06:30:00,1.87
07:00:00,2.46
07:30:00,3.06
08:00:00,3.67
08:30:00,4.45
09:00:00,5.45
09:30:00,8.9
10:00:00,15.83
10:30:00,33.85
11:00:00,72.02
11:30:00,127.22
12:00:00,197.4
12:30:00,249.4
13:00:00,272.97
13:30:00,286.88
14:00:00,289.94
14:30:00,287.94
15:00:00,283.81
15:30:00,279.76
16:00:00,269.12
16:30:00,255.22
17:00:00,249.15
17:30:00,224.16
18:00:00,182.02
18:30:00,141.63
19:00:00,95.98
19:30:00,61.9
20:00:00,38.06
20:30:00,23.94
21:00:00,11.5
21:30:00,0.0
22:00:00,0.0
22:30:00,0.0
23:00:00,0.0
23:30:00,0.0
00:00:00,0.0
00:30:00,0.0
01:00:00,0.0
01:30:00,0.0
02:00:00,0.0
02:30:00,0.0
03:00:00,0.0
03:30:00,0.0
04:00:00,0.0
04:30:00,0.0
05:00:00,0.0
05:30:00,1.88
06:00:00,5.86
06:30:00,10.69
07:00:00,15.82
07:30:00,21.76
08:00:00,27.79
08:30:00,29.85
09:00:00,30.51
09:30:00,38.52
10:00:00,59.75
10:30:00,92.6
11:00:00,131.63
11:30:00,165.35
12:00:00,189.21
12:30:00,208.98
13:00:00,225.98
13:30:00,249.96
14:00:00,282.42
14:30:00,311.68
15:00:00,336.61
15:30:00,356.29
16:00:00,369.6
16:30:00,371.12
17:00:00,360.58
17:30:00,340.29
18:00:00,311.3
18:30:00,275.93
19:00:00,235.59
19:30:00,191.21
20:00:00,139.58
20:30:00,89.46
21:00:00,33.35
21:30:00,0.0
22:00:00,0.0
22:30:00,0.0
23:00:00,0.0
23:30:00,0.0
00:00:00,0.0
00:30:00,0.0
01:00:00,0.0
01:30:00,0.0
02:00:00,0.0
02:30:00,0.0
03:00:00,0.0
03:30:00,0.0
04:00:00,0.0
04:30:00,0.0
05:00:00,0.0
05:30:00,1.77
06:00:00,5.52
06:30:00,11.4
07:00:00,18.95
07:30:00,26.57
08:00:00,34.87
08:30:00,41.54
09:00:00,46.08
09:30:00,47.55
10:00:00,46.68
10:30:00,47.71
11:00:00,50.03
11:30:00,62.85
12:00:00,89.69
12:30:00,111.61
13:00:00,125.38
13:30:00,127.07
14:00:00,111.81
14:30:00,99.38
15:00:00,94.07
15:30:00,88.86
16:00:00,83.88
16:30:00,76.27
17:00:00,69.66
17:30:00,62.83
18:00:00,52.27
18:30:00,40.26
19:00:00,26.71
19:30:00,18.71
20:00:00,17.51
20:30:00,17.21
21:00:00,8.46
21:30:00,0.0
22:00:00,0.0
22:30:00,0.0
23:00:00,0.0
23:30:00,0.0
00:00:00,0.0
00:30:00,0.0
01:00:00,0.0
01:30:00,0.0
02:00:00,0.0
02:30:00,0.0
03:00:00,0.0
03:30:00,0.0
04:00:00,0.0
04:30:00,0.0
05:00:00,0.0
05:30:00,1.92
06:00:00,5.87
06:30:00,10.69
07:00:00,16.06
07:30:00,21.35
08:00:00,25.82
08:30:00,30.27
09:00:00,33.54
09:30:00,38.35
10:00:00,54.82
10:30:00,81.04
11:00:00,111.76
11:30:00,140.18
12:00:00,163.06
12:30:00,176.72
13:00:00,178.91
13:30:00,174.84
14:00:00,167.8
14:30:00,172.72
15:00:00,188.81
15:30:00,213.79
16:00:00,253.15
16:30:00,271.66
17:00:00,262.25
17:30:00,236.18
18:00:00,190.68
18:30:00,162.79
19:00:00,156.51
19:30:00,146.27
20:00:00,126.53
20:30:00,85.58
21:00:00,28.78
21:30:00,0.0
22:00:00,0.0
22:30:00,0.0
23:00:00,0.0
23:30:00,0.0
00:00:00,0.0
00:30:00,0.0
01:00:00,0.0
01:30:00,0.0
02:00:00,0.0
02:30:00,0.0
03:00:00,0.0
03:30:00,0.0
04:00:00,0.0
04:30:00,0.0
05:00:00,0.0
05:30:00,2.33
06:00:00,7.31
06:30:00,12.47
07:00:00,17.4
07:30:00,24.18
08:00:00,32.3
08:30:00,41.0
09:00:00,48.97
09:30:00,57.42
10:00:00,70.17
10:30:00,87.35
11:00:00,104.84
11:30:00,123.45
12:00:00,148.67
12:30:00,168.17
13:00:00,175.49
13:30:00,170.53
14:00:00,151.01
14:30:00,128.67
15:00:00,104.63
15:30:00,85.14
16:00:00,74.51
16:30:00,61.63
17:00:00,46.66
17:30:00,33.77
18:00:00,23.28
18:30:00,16.06
19:00:00,11.82
19:30:00,8.1
20:00:00,4.91
20:30:00,2.75
21:00:00,1.08
21:30:00,0.0
22:00:00,0.0
22:30:00,0.0
23:00:00,0.0
23:30:00,0.0
00:00:00,0.0
00:30:00,0.0
01:00:00,0.0
01:30:00,0.0
02:00:00,0.0
02:30:00,0.0
03:00:00,0.0
03:30:00,0.0
04:00:00,0.0
04:30:00,0.0
05:00:00,0.0
05:30:00,1.92
06:00:00,5.92
06:30:00,9.81
07:00:00,13.36
07:30:00,18.77
08:00:00,25.14
08:30:00,28.48
09:00:00,31.2
09:30:00,40.63
10:00:00,61.13
10:30:00,89.94
11:00:00,123.61
11:30:00,162.68
12:00:00,207.22
12:30:00,241.72
13:00:00,262.02
13:30:00,283.87
14:00:00,308.05
14:30:00,326.2
15:00:00,337.47
15:30:00,342.12
16:00:00,339.79
16:30:00,334.38
17:00:00,326.16
17:30:00,307.88
18:00:00,280.37
18:30:00,255.12
19:00:00,232.0
19:30:00,198.06
20:00:00,153.57
20:30:00,100.03
21:00:00,34.59
21:30:00,0.0
22:00:00,0.0
22:30:00,0.0
23:00:00,0.0
23:30:00,0.0
00:00:00,0.0
00:30:00,0.0
01:00:00,0.0
01:30:00,0.0
02:00:00,0.0
02:30:00,0.0
03:00:00,0.0
03:30:00,0.0
04:00:00,0.0
04:30:00,0.0
05:00:00,0.0
05:30:00,0.86
06:00:00,2.69
06:30:00,4.44
07:00:00,6.02
07:30:00,7.72
08:00:00,9.54
08:30:00,12.49
09:00:00,16.47
09:30:00,21.84
10:00:00,33.68
10:30:00,53.42
11:00:00,81.69
11:30:00,114.94
12:00:00,150.48
12:30:00,181.93
13:00:00,205.96
13:30:00,228.64
14:00:00,249.48
14:30:00,267.17
15:00:00,276.46
15:30:00,279.97
16:00:00,282.5
16:30:00,281.44
17:00:00,276.56
17:30:00,275.02
18:00:00,271.67
18:30:00,251.85
19:00:00,221.52
19:30:00,182.24
20:00:00,141.09
20:30:00,94.04
21:00:00,32.2
21:30:00,0.0
22:00:00,0.0
22:30:00,0.0
23:00:00,0.0
23:30:00,0.0
00:00:00,0.0
00:30:00,0.0
01:00:00,0.0
01:30:00,0.0
02:00:00,0.0
02:30:00,0.0
03:00:00,0.0
03:30:00,0.0
04:00:00,0.0
04:30:00,0.0
05:00:00,0.0
05:30:00,2.64
06:00:00,8.14
06:30:00,14.63
07:00:00,21.28
07:30:00,27.95
08:00:00,33.41
08:30:00,37.78
09:00:00,42.79
09:30:00,54.22
10:00:00,77.36
10:30:00,108.38
11:00:00,144.77
11:30:00,181.21
12:00:00,214.77
12:30:00,242.78
13:00:00,264.02
13:30:00,289.02
14:00:00,319.17
14:30:00,346.02
15:00:00,368.17
15:30:00,377.59
16:00:00,373.37
16:30:00,365.07
17:00:00,353.14
17:30:00,333.41
18:00:00,306.31
18:30:00,272.04
19:00:00,232.18
19:30:00,192.0
20:00:00,150.58
20:30:00,101.69
21:00:00,36.98
21:30:00,0.0
22:00:00,0.0
22:30:00,0.0
23:00:00,0.0
23:30:00,0.0
00:00:00,0.0
00:30:00,0.0
01:00:00,0.0
01:30:00,0.0
02:00:00,0.0
02:30:00,0.0
03:00:00,0.0
03:30:00,0.0
04:00:00,0.0
04:30:00,0.0
05:00:00,0.0
05:30:00,2.39
06:00:00,7.48
06:30:00,12.38
07:00:00,16.65
07:30:00,21.43
08:00:00,26.66
08:30:00,32.12
09:00:00,37.18
09:30:00,46.91
10:00:00,66.1
10:30:00,92.72
11:00:00,127.93
11:30:00,167.29
12:00:00,206.28
12:30:00,228.52
13:00:00,227.77
13:30:00,242.3
14:00:00,276.7
14:30:00,309.25
15:00:00,337.79
15:30:00,355.76
16:00:00,364.37
16:30:00,377.51
17:00:00,392.86
17:30:00,382.43
18:00:00,348.4
18:30:00,298.49
19:00:00,236.45
19:30:00,176.83
20:00:00,126.08
20:30:00,88.3
21:00:00,35.91
21:30:00,0.0
22:00:00,0.0
22:30:00,0.0
23:00:00,0.0
23:30:00,0.0
00:00:00,0.0
00:30:00,0.0
01:00:00,0.0
01:30:00,0.0
02:00:00,0.0
02:30:00,0.0
03:00:00,0.0
03:30:00,0.0
04:00:00,0.0
04:30:00,0.0
05:00:00,0.0
05:30:00,2.46
06:00:00,7.52
06:30:00,13.16
07:00:00,19.19
07:30:00,25.89
08:00:00,33.14
08:30:00,40.46
09:00:00,50.36
09:30:00,61.21
10:00:00,72.12
10:30:00,84.02
11:00:00,95.52
11:30:00,108.55
12:00:00,123.28
12:30:00,131.94
13:00:00,133.63
13:30:00,136.6
14:00:00,141.27
14:30:00,157.66
15:00:00,183.15
15:30:00,203.06
16:00:00,219.59
16:30:00,223.7
17:00:00,214.94
17:30:00,203.16
18:00:00,188.52
18:30:00,173.92
19:00:00,160.52
19:30:00,148.24
20:00:00,132.41
20:30:00,96.22
21:00:00,35.1
21:30:00,0.0
22:00:00,0.0
22:30:00,0.0
23:00:00,0.0
23:30:00,0.0
00:00:00,0.0
00:30:00,0.0
01:00:00,0.0
01:30:00,0.0
02:00:00,0.0
02:30:00,0.0
03:00:00,0.0
03:30:00,0.0
04:00:00,0.0
04:30:00,0.0
05:00:00,0.0
05:30:00,4.63
06:00:00,13.97
06:30:00,21.62
07:00:00,27.92
07:30:00,33.71
08:00:00,36.75
08:30:00,39.4
09:00:00,43.38
09:30:00,55.41
10:00:00,80.87
10:30:00,110.67
11:00:00,139.2
11:30:00,165.36
12:00:00,188.56
12:30:00,202.42
13:00:00,206.61
13:30:00,212.86
14:00:00,221.22
14:30:00,233.03
15:00:00,244.51
15:30:00,256.64
16:00:00,268.85
16:30:00,267.94
17:00:00,258.24
17:30:00,247.58
18:00:00,236.08
18:30:00,211.1
19:00:00,173.2
19:30:00,137.01
20:00:00,115.36
20:30:00,99.07
21:00:00,43.76
21:30:00,0.0
22:00:00,0.0
22:30:00,0.0
23:00:00,0.0
23:30:00,0.0
00:00:00,0.0
00:30:00,0.0
01:00:00,0.0
01:30:00,0.0
02:00:00,0.0
02:30:00,0.0
03:00:00,0.0
03:30:00,0.0
04:00:00,0.0
04:30:00,0.0
05:00:00,0.0
05:30:00,2.99
06:00:00,9.14
06:30:00,15.56
07:00:00,21.98
07:30:00,27.58
08:00:00,33.31
08:30:00,38.4
09:00:00,41.9
09:30:00,52.52
10:00:00,76.08
10:30:00,106.46
11:00:00,138.54
11:30:00,170.71
12:00:00,202.26
12:30:00,237.51
13:00:00,277.86
13:30:00,310.37
14:00:00,332.08
14:30:00,350.29
15:00:00,364.4
15:30:00,380.78
16:00:00,399.5
16:30:00,407.94
17:00:00,405.45
17:30:00,395.29
18:00:00,377.93
18:30:00,349.41
19:00:00,310.63
19:30:00,263.68
20:00:00,206.93
20:30:00,129.55
21:00:00,41.04
21:30:00,0.0
22:00:00,0.0
22:30:00,0.0
23:00:00,0.0
23:30:00,0.0
00:00:00,0.0
00:30:00,0.0
01:00:00,0.0
01:30:00,0.0
02:00:00,0.0
02:30:00,0.0
03:00:00,0.0
03:30:00,0.0
04:00:00,0.0
04:30:00,0.72
05:00:00,2.28
05:30:00,4.93
06:00:00,8.64
06:30:00,13.37
07:00:00,18.93
07:30:00,25.84
08:00:00,33.63
08:30:00,39.11
09:00:00,42.76
09:30:00,52.8
10:00:00,79.06
10:30:00,118.1
11:00:00,162.87
11:30:00,209.3
12:00:00,255.41
12:30:00,299.78
13:00:00,340.49
13:30:00,376.9
14:00:00,408.01
14:30:00,432.96
15:00:00,451.21
15:30:00,463.33
16:00:00,466.36
16:30:00,460.41
17:00:00,448.32
17:30:00,430.1
18:00:00,408.17
18:30:00,375.81
19:00:00,332.3
19:30:00,281.05
20:00:00,219.85
20:30:00,137.33
21:00:00,43.55
21:30:00,0.0
22:00:00,0.0
22:30:00,0.0
23:00:00,0.0
23:30:00,0.0
00:00:00,0.0
