# Timestep performance metrics.
# Results library: annual.res; (Results SemiDetached_2F)
# Output period: 00:15 on 01/01/26 to 23:45 on 31/12/26  (STS=30m, OTS=30m)
Time  flr0Output(-) flr1Output(-) atticOutput(-)
17h30       0.00       0.00      84.30
18h00       0.00       0.00      43.85
18h30       0.00       0.00       0.00
19h00       0.00       0.00       0.00
19h30       0.00       0.00       0.00
20h00       0.00       0.00       0.00
20h30       0.00       0.00       0.00
21h00       0.00       0.00       0.00
21h30       0.00       0.00       0.00
22h00       0.00       0.00       0.00
22h30       0.00       0.00       0.00
23h00       0.00       0.00       0.00
23h30       0.00       0.00       0.00
00h00       0.00       0.00       0.00
00h30       0.00       0.00       0.00
01h00       0.00       0.00       0.00
01h30       0.00       0.00       0.00
02h00       0.00       0.00       0.00
02h30       0.00       0.00       0.00
03h00       0.00       0.00       0.00
03h30       0.00       0.00       0.00
04h00       0.00       0.00       0.00
04h30       0.00       0.00       0.00
05h00       0.00       0.00       0.00
05h30       0.00       0.00       0.00
06h00       0.00       0.00       0.00
06h30       0.00       0.00       0.00
07h00       0.00       0.00       0.00
07h30       0.00       0.00       0.86
08h00       0.00       0.00       2.65
08h30       0.00       0.00       6.21
09h00       0.00       0.00      12.01
09h30       0.00       0.00      16.26
10h00       0.00       0.00      18.93
10h30       0.00       0.00      22.78
11h00       0.00       0.00      30.46
11h30       0.00       0.00      45.71
12h00       0.00       0.00      68.28
12h30       0.00       0.00      95.57
13h00       0.00       0.00     125.75
13h30       0.00       0.00     150.24
14h00       0.00       0.00     167.20
14h30       0.00       0.00     176.04
15h00       0.00       0.00     175.89
15h30       0.00       0.00     169.77
16h00       0.00       0.00     154.28
16h30       0.00       0.00     141.73
17h00       0.00       0.00     140.70
17h30       0.00       0.00     113.32
18h00       0.00       0.00      42.34
18h30       0.00       0.00       0.00
19h00       0.00       0.00       0.00
19h30       0.00       0.00       0.00
20h00       0.00       0.00       0.00
20h30       0.00       0.00       0.00
21h00       0.00       0.00       0.00
21h30       0.00       0.00       0.00
22h00       0.00       0.00       0.00
22h30       0.00       0.00       0.00
23h00       0.00       0.00       0.00
23h30       0.00       0.00       0.00
00h00       0.00       0.00       0.00
00h30       0.00       0.00       0.00
01h00       0.00       0.00       0.00
01h30       0.00       0.00       0.00
02h00       0.00       0.00       0.00
02h30       0.00       0.00       0.00
03h00       0.00       0.00       0.00
03h30       0.00       0.00       0.00
04h00       0.00       0.00       0.00
04h30       0.00       0.00       0.00
05h00       0.00       0.00       0.00
05h30       0.00       0.00       0.00
06h00       0.00       0.00       0.00
06h30       0.00       0.00       0.00
07h00       0.00       0.00       0.00
07h30       0.00       0.00       0.00
08h00       0.00       0.00       0.00
08h30       0.00       0.00       0.92
09h00       0.00       0.00       2.89
09h30       0.00       0.00       5.02
10h00       0.00       0.00       7.24
10h30       0.00       0.00       9.53
11h00       0.00       0.00      11.94
11h30       0.00       0.00      13.78
12h00       0.00       0.00      14.99
12h30       0.00       0.00      15.82
13h00       0.00       0.00      16.16
13h30       0.00       0.00      16.40
14h00       0.00       0.00      16.60
14h30       0.00       0.00      16.40
15h00       0.00       0.00      15.84
15h30       0.00       0.00      14.66
16h00       0.00       0.00      12.84
16h30       0.00       0.00      12.57
17h00       0.00       0.00      14.76
17h30       0.00       0.00      18.22
18h00       0.00       0.00      10.07
18h30       0.00       0.00       0.00
19h00       0.00       0.00       0.00
19h30       0.00       0.00       0.00
20h00       0.00       0.00       0.00
20h30       0.00       0.00       0.00
21h00       0.00       0.00       0.00
21h30       0.00       0.00       0.00
22h00       0.00       0.00       0.00
22h30       0.00       0.00       0.00
23h00       0.00       0.00       0.00
23h30       0.00       0.00       0.00
00h00       0.00       0.00       0.00
00h30       0.00       0.00       0.00
01h00       0.00       0.00       0.00
01h30       0.00       0.00       0.00
02h00       0.00       0.00       0.00
02h30       0.00       0.00       0.00
03h00       0.00       0.00       0.00
03h30       0.00       0.00       0.00
04h00       0.00       0.00       0.00
04h30       0.00       0.00       0.00
05h00       0.00       0.00       0.00
05h30       0.00       0.00       0.00
06h00       0.00       0.00       0.00
06h30       0.00       0.00       0.00
07h00       0.00       0.00       0.00
07h30       0.00       0.00       0.30
08h00       0.00       0.00       0.94
08h30       0.00       0.00       2.09
09h00       0.00       0.00       3.74
09h30       0.00       0.00       5.13
10h00       0.00       0.00       6.24
10h30       0.00       0.00       7.52
11h00       0.00       0.00       8.97
11h30       0.00       0.00      10.10
12h00       0.00       0.00      10.92
12h30       0.00       0.00      11.50
13h00       0.00       0.00      11.83
13h30       0.00       0.00      12.05
14h00       0.00       0.00      12.17
14h30       0.00       0.00      11.42
15h00       0.00       0.00       9.77
15h30       0.00       0.00       8.46
16h00       0.00       0.00       7.49
16h30       0.00       0.00       6.84
17h00       0.00       0.00       6.53
17h30       0.00       0.00       7.53
18h00       0.00       0.00       4.35
18h30       0.00       0.00       0.00
19h00       0.00       0.00       0.00
19h30       0.00       0.00       0.00
20h00       0.00       0.00       0.00
20h30       0.00       0.00       0.00
21h00       0.00       0.00       0.00
21h30       0.00       0.00       0.00
22h00       0.00       0.00       0.00
22h30       0.00       0.00       0.00
23h00       0.00       0.00       0.00
23h30       0.00       0.00       0.00
00h00       0.00       0.00       0.00
00h30       0.00       0.00       0.00
01h00       0.00       0.00       0.00
01h30       0.00       0.00       0.00
02h00       0.00       0.00       0.00
02h30       0.00       0.00       0.00
03h00       0.00       0.00       0.00
03h30       0.00       0.00       0.00
04h00       0.00       0.00       0.00
04h30       0.00       0.00       0.00
05h00       0.00       0.00       0.00
05h30       0.00       0.00       0.00
06h00       0.00       0.00       0.00
06h30       0.00       0.00       0.00
07h00       0.00       0.00       0.00
07h30       0.00       0.00       1.02
08h00       0.00       0.00       3.20
08h30       0.00       0.00       6.90
09h00       0.00       0.00      12.01
09h30       0.00       0.00      17.76
10h00       0.00       0.00      24.12
10h30       0.00       0.00      30.26
11h00       0.00       0.00      37.54
11h30       0.00       0.00      41.65
12h00       0.00       0.00      40.70
12h30       0.00       0.00      37.16
13h00       0.00       0.00      30.64
13h30       0.00       0.00      29.18
14h00       0.00       0.00      34.12
14h30       0.00       0.00      37.01
15h00       0.00       0.00      37.82
15h30       0.00       0.00      33.66
16h00       0.00       0.00      24.23
16h30       0.00       0.00      16.29
17h00       0.00       0.00      10.08
17h30       0.00       0.00       6.99
18h00       0.00       0.00       3.47
18h30       0.00       0.00       0.00
19h00       0.00       0.00       0.00
19h30       0.00       0.00       0.00
20h00       0.00       0.00       0.00
20h30       0.00       0.00       0.00
21h00       0.00       0.00       0.00
21h30       0.00       0.00       0.00
22h00       0.00       0.00       0.00
22h30       0.00       0.00       0.00
23h00       0.00       0.00       0.00
23h30       0.00       0.00       0.00
00h00       0.00       0.00       0.00
00h30       0.00       0.00       0.00
01h00       0.00       0.00       0.00
01h30       0.00       0.00       0.00
02h00       0.00       0.00       0.00
02h30       0.00       0.00       0.00
03h00       0.00       0.00       0.00
03h30       0.00       0.00       0.00
04h00       0.00       0.00       0.00
04h30       0.00       0.00       0.00
05h00       0.00       0.00       0.00
05h30       0.00       0.00       0.00
06h00       0.00       0.00       0.00
06h30       0.00       0.00       0.00
07h00       0.00       0.00       0.00
07h30       0.00       0.00       0.00
08h00       0.00       0.00       0.00
08h30       0.00       0.00       0.50
09h00       0.00       0.00       1.58
09h30       0.00       0.00       2.67
10h00       0.00       0.00       3.73
10h30       0.00       0.00       4.58
11h00       0.00       0.00       5.21
11h30       0.00       0.00       5.52
12h00       0.00       0.00       5.53
12h30       0.00       0.00       5.76
13h00       0.00       0.00       6.24
13h30       0.00       0.00       6.71
14h00       0.00       0.00       7.19
14h30       0.00       0.00       7.19
15h00       0.00       0.00       6.71
15h30       0.00       0.00       6.39
16h00       0.00       0.00       6.23
16h30       0.00       0.00       5.91
17h00       0.00       0.00       5.45
17h30       0.00       0.00       5.95
18h00       0.00       0.00       3.34
18h30       0.00       0.00       0.00
19h00       0.00       0.00       0.00
19h30       0.00       0.00       0.00
20h00       0.00       0.00       0.00
20h30       0.00       0.00       0.00
21h00       0.00       0.00       0.00
21h30       0.00       0.00       0.00
22h00       0.00       0.00       0.00
22h30       0.00       0.00       0.00
23h00       0.00       0.00       0.00
23h30       0.00       0.00       0.00
00h00       0.00       0.00       0.00
00h30       0.00       0.00       0.00
01h00       0.00       0.00       0.00
01h30       0.00       0.00       0.00
02h00       0.00       0.00       0.00
02h30       0.00       0.00       0.00
03h00       0.00       0.00       0.00
03h30       0.00       0.00       0.00
04h00       0.00       0.00       0.00
04h30       0.00       0.00       0.00
05h00       0.00       0.00       0.00
05h30       0.00       0.00       0.00
06h00       0.00       0.00       0.00
06h30       0.00       0.00       0.00
07h00       0.00       0.00       0.00
07h30       0.00       0.00       0.00
08h00       0.00       0.00       0.00
08h30       0.00       0.00       1.37
09h00       0.00       0.00       4.30
09h30       0.00       0.00       7.88
10h00       0.00       0.00      12.02
10h30       0.00       0.00      16.27
11h00       0.00       0.00      20.67
11h30       0.00       0.00      26.23
12h00       0.00       0.00      33.59
12h30       0.00       0.00      39.58
13h00       0.00       0.00      43.73
13h30       0.00       0.00      47.50
14h00       0.00       0.00      50.76
14h30       0.00       0.00      54.98
15h00       0.00       0.00      60.86
15h30       0.00       0.00      61.01
16h00       0.00       0.00      55.02
16h30       0.00       0.00      54.69
17h00       0.00       0.00      63.66
17h30       0.00       0.00      35.09
18h00       0.00       0.00       0.00
18h30       0.00       0.00       0.00
19h00       0.00       0.00       0.00
19h30       0.00       0.00       0.00
20h00       0.00       0.00       0.00
20h30       0.00       0.00       0.00
21h00       0.00       0.00       0.00
21h30       0.00       0.00       0.00
22h00       0.00       0.00       0.00
22h30       0.00       0.00       0.00
23h00       0.00       0.00       0.00
23h30       0.00       0.00       0.00
00h00       0.00       0.00       0.00
00h30       0.00       0.00       0.00
01h00       0.00       0.00       0.00
01h30       0.00       0.00       0.00
02h00       0.00       0.00       0.00
02h30       0.00       0.00       0.00
03h00       0.00       0.00       0.00
03h30       0.00       0.00       0.00
04h00       0.00       0.00       0.00
04h30       0.00       0.00       0.00
05h00       0.00       0.00       0.00
05h30       0.00       0.00       0.00
06h00       0.00       0.00       0.00
06h30       0.00       0.00       0.00
07h00       0.00       0.00       0.00
07h30       0.00       0.00       0.00
08h00       0.00       0.00       0.00
08h30       0.00       0.00       3.38
09h00       0.00       0.00      10.56
09h30       0.00       0.00      18.16
10h00       0.00       0.00      25.56
10h30       0.00       0.00      31.14
11h00       0.00       0.00      37.07
11h30       0.00       0.00      45.96
12h00       0.00       0.00      58.16
12h30       0.00       0.00      71.12
13h00       0.00       0.00      82.79
13h30       0.00       0.00      91.19
14h00       0.00       0.00      95.66
14h30       0.00       0.00     100.12
15h00       0.00       0.00     104.88
15h30       0.00       0.00     105.48
16h00       0.00       0.00     103.68
16h30       0.00       0.00      99.49
17h00       0.00       0.00      97.43
17h30       0.00       0.00      49.76
18h00       0.00       0.00       0.00
18h30       0.00       0.00       0.00
19h00       0.00       0.00       0.00
19h30       0.00       0.00       0.00
20h00       0.00       0.00       0.00
20h30       0.00       0.00       0.00
21h00       0.00       0.00       0.00
21h30       0.00       0.00       0.00
22h00       0.00       0.00       0.00
22h30       0.00       0.00       0.00
23h00       0.00       0.00       0.00
23h30       0.00       0.00       0.00
00h00       0.00       0.00       0.00
00h30       0.00       0.00       0.00
01h00       0.00       0.00       0.00
01h30       0.00       0.00       0.00
02h00       0.00       0.00       0.00
02h30       0.00       0.00       0.00
03h00       0.00       0.00       0.00
03h30       0.00       0.00       0.00
04h00       0.00       0.00       0.00
04h30       0.00       0.00       0.00
05h00       0.00       0.00       0.00
05h30       0.00       0.00       0.00
06h00       0.00       0.00       0.00
06h30       0.00       0.00       0.00
07h00       0.00       0.00       0.00
07h30       0.00       0.00       0.92
08h00       0.00       0.00       2.84
08h30       0.00       0.00       6.27
09h00       0.00       0.00      11.13
09h30       0.00       0.00      15.47
10h00       0.00       0.00      19.28
10h30       0.00       0.00      23.75
11h00       0.00       0.00      36.20
11h30       0.00       0.00      54.54
12h00       0.00       0.00      70.08
12h30       0.00       0.00      78.50
13h00       0.00       0.00      78.85
13h30       0.00       0.00      72.53
14h00       0.00       0.00      59.38
14h30       0.00       0.00      52.44
15h00       0.00       0.00      54.58
15h30       0.00       0.00      55.08
16h00       0.00       0.00      54.46
16h30       0.00       0.00      57.47
17h00       0.00       0.00      65.40
17h30       0.00       0.00      35.25
18h00       0.00       0.00       0.00
18h30       0.00       0.00       0.00
19h00       0.00       0.00       0.00
19h30       0.00       0.00       0.00
20h00       0.00       0.00       0.00
20h30       0.00       0.00       0.00
21h00       0.00       0.00       0.00
21h30       0.00       0.00       0.00
22h00       0.00       0.00       0.00
22h30       0.00       0.00       0.00
23h00       0.00       0.00       0.00
23h30       0.00       0.00       0.00
00h00       0.00       0.00       0.00
00h30       0.00       0.00       0.00
01h00       0.00       0.00       0.00
01h30       0.00       0.00       0.00
02h00       0.00       0.00       0.00
02h30       0.00       0.00       0.00
03h00       0.00       0.00       0.00
03h30       0.00       0.00       0.00
04h00       0.00       0.00       0.00
04h30       0.00       0.00       0.00
05h00       0.00       0.00       0.00
05h30       0.00       0.00       0.00
06h00       0.00       0.00       0.00
06h30       0.00       0.00       0.00
07h00       0.00       0.00       0.00
07h30       0.00       0.00       0.90
08h00       0.00       0.00       2.81
08h30       0.00       0.00       5.95
09h00       0.00       0.00      10.26
09h30       0.00       0.00      14.15
10h00       0.00       0.00      17.58
10h30       0.00       0.00      21.72
11h00       0.00       0.00      38.72
11h30       0.00       0.00      68.09
12h00       0.00       0.00      96.73
12h30       0.00       0.00     121.44
13h00       0.00       0.00     141.30
13h30       0.00       0.00     159.68
14h00       0.00       0.00     177.72
14h30       0.00       0.00     190.80
15h00       0.00       0.00     198.20
15h30       0.00       0.00     206.02
16h00       0.00       0.00     214.37
16h30       0.00       0.00     212.86
17h00       0.00       0.00     182.94
17h30       0.00       0.00      79.01
18h00       0.00       0.00       0.00
18h30       0.00       0.00       0.00
19h00       0.00       0.00       0.00
19h30       0.00       0.00       0.00
20h00       0.00       0.00       0.00
20h30       0.00       0.00       0.00
21h00       0.00       0.00       0.00
21h30       0.00       0.00       0.00
22h00       0.00       0.00       0.00
22h30       0.00       0.00       0.00
23h00       0.00       0.00       0.00
23h30       0.00       0.00       0.00
00h00       0.00       0.00       0.00
00h30       0.00       0.00       0.00
01h00       0.00       0.00       0.00
01h30       0.00       0.00       0.00
02h00       0.00       0.00       0.00
02h30       0.00       0.00       0.00
03h00       0.00       0.00       0.00
03h30       0.00       0.00       0.00
04h00       0.00       0.00       0.00
04h30       0.00       0.00       0.00
05h00       0.00       0.00       0.00
05h30       0.00       0.00       0.00
06h00       0.00       0.00       0.00
06h30       0.00       0.00       0.00
07h00       0.00       0.00       0.00
07h30       0.00       0.00       0.00
08h00       0.00       0.00       0.00
08h30       0.00       0.00       3.24
09h00       0.00       0.00       9.99
09h30       0.00       0.00      15.74
10h00       0.00       0.00      20.18
10h30       0.00       0.00      24.55
11h00       0.00       0.00      37.70
11h30       0.00       0.00      59.32
12h00       0.00       0.00      79.38
12h30       0.00       0.00      91.95
13h00       0.00       0.00      96.04
13h30       0.00       0.00     103.10
14h00       0.00       0.00     115.38
14h30       0.00       0.00     128.09
15h00       0.00       0.00     141.12
15h30       0.00       0.00     148.52
16h00       0.00       0.00     152.72
16h30       0.00       0.00     151.55
17h00       0.00       0.00     131.56
17h30       0.00       0.00      58.02
18h00       0.00       0.00       0.00
18h30       0.00       0.00       0.00
19h00       0.00       0.00       0.00
19h30       0.00       0.00       0.00
20h00       0.00       0.00       0.00
20h30       0.00       0.00       0.00
21h00       0.00       0.00       0.00
21h30       0.00       0.00       0.00
22h00       0.00       0.00       0.00
22h30       0.00       0.00       0.00
23h00       0.00       0.00       0.00
23h30       0.00       0.00       0.00
00h00       0.00       0.00       0.00
00h30       0.00       0.00       0.00
01h00       0.00       0.00       0.00
01h30       0.00       0.00       0.00
02h00       0.00       0.00       0.00
02h30       0.00       0.00       0.00
03h00       0.00       0.00       0.00
03h30       0.00       0.00       0.00
04h00       0.00       0.00       0.00
04h30       0.00       0.00       0.00
05h00       0.00       0.00       0.00
05h30       0.00       0.00       0.00
06h00       0.00       0.00       0.00
06h30       0.00       0.00       0.00
07h00       0.00       0.00       0.00
07h30       0.00       0.00       0.00
08h00       0.00       0.00       0.00
08h30       0.00       0.00       1.66
09h00       0.00       0.00       5.12
09h30       0.00       0.00       9.06
10h00       0.00       0.00      13.58
10h30       0.00       0.00      17.89
11h00       0.00       0.00      36.90
11h30       0.00       0.00      70.56
12h00       0.00       0.00     103.30
12h30       0.00       0.00     128.11
13h00       0.00       0.00     140.29
13h30       0.00       0.00     147.67
14h00       0.00       0.00     153.07
14h30       0.00       0.00     159.05
15h00       0.00       0.00     166.73
15h30       0.00       0.00     164.20
16h00       0.00       0.00     151.39
16h30       0.00       0.00     142.21
17h00       0.00       0.00     124.45
17h30       0.00       0.00      54.44
18h00       0.00       0.00       0.00
18h30       0.00       0.00       0.00
19h00       0.00       0.00       0.00
19h30       0.00       0.00       0.00
20h00       0.00       0.00       0.00
20h30       0.00       0.00       0.00
21h00       0.00       0.00       0.00
21h30       0.00       0.00       0.00
22h00       0.00       0.00       0.00
22h30       0.00       0.00       0.00
23h00       0.00       0.00       0.00
23h30       0.00       0.00       0.00
00h00       0.00       0.00       0.00
00h30       0.00       0.00       0.00
01h00       0.00       0.00       0.00
01h30       0.00       0.00       0.00
02h00       0.00       0.00       0.00
02h30       0.00       0.00       0.00
03h00       0.00       0.00       0.00
03h30       0.00       0.00       0.00
04h00       0.00       0.00       0.00
04h30       0.00       0.00       0.00
05h00       0.00       0.00       0.00
05h30       0.00       0.00       0.00
06h00       0.00       0.00       0.00
06h30       0.00       0.00       0.00
07h00       0.00       0.00       0.00
07h30       0.00       0.00       0.00
08h00       0.00       0.00       0.00
08h30       0.00       0.00       2.79
09h00       0.00       0.00       8.79
09h30       0.00       0.00      14.28
10h00       0.00       0.00      18.81
10h30       0.00       0.00      21.99
11h00       0.00       0.00      39.80
11h30       0.00       0.00      74.83
12h00       0.00       0.00     112.80
12h30       0.00       0.00     149.17
13h00       0.00       0.00     180.63
13h30       0.00       0.00     208.78
14h00       0.00       0.00     233.39
14h30       0.00       0.00     251.88
15h00       0.00       0.00     263.42
15h30       0.00       0.00     263.83
16h00       0.00       0.00     251.43
16h30       0.00       0.00     221.57
17h00       0.00       0.00     177.66
17h30       0.00       0.00      77.63
18h00       0.00       0.00       0.00
18h30       0.00       0.00       0.00
19h00       0.00       0.00       0.00
19h30       0.00       0.00       0.00
20h00       0.00       0.00       0.00
20h30       0.00       0.00       0.00
21h00       0.00       0.00       0.00
21h30       0.00       0.00       0.00
22h00       0.00       0.00       0.00
22h30       0.00       0.00       0.00
23h00       0.00       0.00       0.00
23h30       0.00       0.00       0.00
00h00       0.00       0.00       0.00
00h30       0.00       0.00       0.00
01h00       0.00       0.00       0.00
01h30       0.00       0.00       0.00
02h00       0.00       0.00       0.00
02h30       0.00       0.00       0.00
03h00       0.00       0.00       0.00
03h30       0.00       0.00       0.00
04h00       0.00       0.00       0.00
04h30       0.00       0.00       0.00
05h00       0.00       0.00       0.00
05h30       0.00       0.00       0.00
06h00       0.00       0.00       0.00
06h30       0.00       0.00       0.00
07h00       0.00       0.00       0.00
07h30       0.00       0.00       0.00
08h00       0.00       0.00       0.00
08h30       0.00       0.00       2.87
09h00       0.00       0.00       9.02
09h30       0.00       0.00      14.87
10h00       0.00       0.00      19.97
10h30       0.00       0.00      23.43
11h00       0.00       0.00      37.62
11h30       0.00       0.00      64.47
12h00       0.00       0.00      91.64
12h30       0.00       0.00     114.31
13h00       0.00       0.00     128.23
13h30       0.00       0.00     137.14
14h00       0.00       0.00     141.03
14h30       0.00       0.00     142.41
15h00       0.00       0.00     145.57
15h30       0.00       0.00     145.12
16h00       0.00       0.00     144.25
16h30       0.00       0.00     155.56
17h00       0.00       0.00     170.78
17h30       0.00       0.00      87.96
18h00       0.00       0.00       0.00
18h30       0.00       0.00       0.00
19h00       0.00       0.00       0.00
19h30       0.00       0.00       0.00
20h00       0.00       0.00       0.00
20h30       0.00       0.00       0.00
21h00       0.00       0.00       0.00
21h30       0.00       0.00       0.00
22h00       0.00       0.00       0.00
22h30       0.00       0.00       0.00
23h00       0.00       0.00       0.00
23h30       0.00       0.00       0.00
00h00       0.00       0.00       0.00
00h30       0.00       0.00       0.00
01h00       0.00       0.00       0.00
01h30       0.00       0.00       0.00
02h00       0.00       0.00       0.00
02h30       0.00       0.00       0.00
03h00       0.00       0.00       0.00
03h30       0.00       0.00       0.00
04h00       0.00       0.00       0.00
04h30       0.00       0.00       0.00
05h00       0.00       0.00       0.00
05h30       0.00       0.00       0.00
06h00       0.00       0.00       0.00
06h30       0.00       0.00       0.00
07h00       0.00       0.00       0.00
07h30       0.00       0.00       0.00
08h00       0.00       0.00       0.00
08h30       0.00       0.00       3.69
09h00       0.00       0.00      11.17
09h30       0.00       0.00      19.05
10h00       0.00       0.00      27.10
10h30       0.00       0.00      34.13
11h00       0.00       0.00      45.37
11h30       0.00       0.00      61.13
12h00       0.00       0.00      77.63
12h30       0.00       0.00      88.40
13h00       0.00       0.00      91.34
13h30       0.00       0.00      90.52
14h00       0.00       0.00      85.47
14h30       0.00       0.00      78.03
15h00       0.00       0.00      68.71
15h30       0.00       0.00      68.33
16h00       0.00       0.00      81.72
16h30       0.00       0.00      96.56
17h00       0.00       0.00      85.61
17h30       0.00       0.00      34.29
18h00       0.00       0.00       0.00
18h30       0.00       0.00       0.00
19h00       0.00       0.00       0.00
19h30       0.00       0.00       0.00
20h00       0.00       0.00       0.00
20h30       0.00       0.00       0.00
21h00       0.00       0.00       0.00
21h30       0.00       0.00       0.00
22h00       0.00       0.00       0.00
22h30       0.00       0.00       0.00
23h00       0.00       0.00       0.00
23h30       0.00       0.00       0.00
00h00       0.00       0.00       0.00
00h30       0.00       0.00       0.00
01h00       0.00       0.00       0.00
01h30       0.00       0.00       0.00
02h00       0.00       0.00       0.00
02h30       0.00       0.00       0.00
03h00       0.00       0.00       0.00
03h30       0.00       0.00       0.00
04h00       0.00       0.00       0.00
04h30       0.00       0.00       0.00
05h00       0.00       0.00       0.00
05h30       0.00       0.00       0.00
06h00       0.00       0.00       0.00
06h30       0.00       0.00       0.00
07h00       0.00       0.00       0.00
07h30       0.00       0.00       0.00
08h00       0.00       0.00       0.00
08h30       0.00       0.00       3.35
09h00       0.00       0.00      10.20
09h30       0.00       0.00      17.36
10h00       0.00       0.00      24.59
10h30       0.00       0.00      30.85
11h00       0.00       0.00      42.56
11h30       0.00       0.00      63.21
12h00       0.00       0.00      90.86
12h30       0.00       0.00     120.92
13h00       0.00       0.00     149.78
13h30       0.00       0.00     171.17
14h00       0.00       0.00     180.02
14h30       0.00       0.00     180.74
15h00       0.00       0.00     176.53
15h30       0.00       0.00     163.07
16h00       0.00       0.00     147.96
16h30       0.00       0.00     147.31
17h00       0.00       0.00     157.59
17h30       0.00       0.00      82.13
18h00       0.00       0.00       0.00
18h30       0.00       0.00       0.00
19h00       0.00       0.00       0.00
19h30       0.00       0.00       0.00
20h00       0.00       0.00       0.00
20h30       0.00       0.00       0.00
21h00       0.00       0.00       0.00
21h30       0.00       0.00       0.00
22h00       0.00       0.00       0.00
22h30       0.00       0.00       0.00
23h00       0.00       0.00       0.00
23h30       0.00       0.00       0.00
00h00       0.00       0.00       0.00
00h30       0.00       0.00       0.00
01h00       0.00       0.00       0.00
01h30       0.00       0.00       0.00
02h00       0.00       0.00       0.00
02h30       0.00       0.00       0.00
03h00       0.00       0.00       0.00
03h30       0.00       0.00       0.00
04h00       0.00       0.00       0.00
04h30       0.00       0.00       0.00
05h00       0.00       0.00       0.00
05h30       0.00       0.00       0.00
06h00       0.00       0.00       0.00
06h30       0.00       0.00       0.00
07h00       0.00       0.00       0.00
07h30       0.00       0.00       0.00
08h00       0.00       0.00       0.00
08h30       0.00       0.00       2.28
09h00       0.00       0.00       7.15
09h30       0.00       0.00      13.34
10h00       0.00       0.00      20.01
10h30       0.00       0.00      24.61
11h00       0.00       0.00      34.12
11h30       0.00       0.00      52.65
12h00       0.00       0.00      77.24
12h30       0.00       0.00     102.98
13h00       0.00       0.00     126.49
13h30       0.00       0.00     142.52
14h00       0.00       0.00     152.06
14h30       0.00       0.00     152.33
15h00       0.00       0.00     138.62
15h30       0.00       0.00     129.23
16h00       0.00       0.00     131.38
16h30       0.00       0.00     136.66
17h00       0.00       0.00     131.19
17h30       0.00       0.00      61.63
18h00       0.00       0.00       0.00
18h30       0.00       0.00       0.00
19h00       0.00       0.00       0.00
19h30       0.00       0.00       0.00
20h00       0.00       0.00       0.00
20h30       0.00       0.00       0.00
21h00       0.00       0.00       0.00
21h30       0.00       0.00       0.00
22h00       0.00       0.00       0.00
22h30       0.00       0.00       0.00
23h00       0.00       0.00       0.00
23h30       0.00       0.00       0.00
00h00       0.00       0.00       0.00
00h30       0.00       0.00       0.00
01h00       0.00       0.00       0.00
01h30       0.00       0.00       0.00
02h00       0.00       0.00       0.00
02h30       0.00       0.00       0.00
03h00       0.00       0.00       0.00
03h30       0.00       0.00       0.00
04h00       0.00       0.00       0.00
04h30       0.00       0.00       0.00
05h00       0.00       0.00       0.00
05h30       0.00       0.00       0.00
06h00       0.00       0.00       0.00
06h30       0.00       0.00       0.00
07h00       0.00       0.00       0.00
07h30       0.00       0.00       0.00
08h00       0.00       0.00       0.00
08h30       0.00       0.00       0.37
09h00       0.00       0.00       1.15
09h30       0.00       0.00       2.30
10h00       0.00       0.00       3.80
10h30       0.00       0.00       4.81
11h00       0.00       0.00       5.30
11h30       0.00       0.00       5.51
12h00       0.00       0.00       5.45
12h30       0.00       0.00       6.53
13h00       0.00       0.00       8.78
13h30       0.00       0.00      11.06
14h00       0.00       0.00      13.37
14h30       0.00       0.00      17.95
15h00       0.00       0.00      25.15
15h30       0.00       0.00      28.01
16h00       0.00       0.00      26.76
16h30       0.00       0.00      24.34
17h00       0.00       0.00      19.79
17h30       0.00       0.00       8.67
18h00       0.00       0.00       0.00
18h30       0.00       0.00       0.00
19h00       0.00       0.00       0.00
19h30       0.00       0.00       0.00
20h00       0.00       0.00       0.00
20h30       0.00       0.00       0.00
21h00       0.00       0.00       0.00
21h30       0.00       0.00       0.00
22h00       0.00       0.00       0.00
22h30       0.00       0.00       0.00
23h00       0.00       0.00       0.00
23h30       0.00       0.00       0.00
00h00       0.00       0.00       0.00
00h30       0.00       0.00       0.00
01h00       0.00       0.00       0.00
01h30       0.00       0.00       0.00
02h00       0.00       0.00       0.00
02h30       0.00       0.00       0.00
03h00       0.00       0.00       0.00
03h30       0.00       0.00       0.00
04h00       0.00       0.00       0.00
04h30       0.00       0.00       0.00
05h00       0.00       0.00       0.00
05h30       0.00       0.00       0.00
06h00       0.00       0.00       0.00
06h30       0.00       0.00       0.00
07h00       0.00       0.00       0.00
07h30       0.00       0.00       0.00
08h00       0.00       0.00       0.00
08h30       0.00       0.00       0.78
09h00       0.00       0.00       2.45
09h30       0.00       0.00       5.23
10h00       0.00       0.00       9.09
10h30       0.00       0.00      14.42
11h00       0.00       0.00      21.37
11h30       0.00       0.00      29.48
12h00       0.00       0.00      39.13
12h30       0.00       0.00      47.26
13h00       0.00       0.00      53.57
13h30       0.00       0.00      59.08
14h00       0.00       0.00      63.93
14h30       0.00       0.00      69.29
15h00       0.00       0.00      78.25
15h30       0.00       0.00      85.56
16h00       0.00       0.00      91.76
16h30       0.00       0.00     104.24
17h00       0.00       0.00      55.78
17h30       0.00       0.00       0.00
18h00       0.00       0.00       0.00
18h30       0.00       0.00       0.00
19h00       0.00       0.00       0.00
