Time,direct_normal_solar
16:00:00,108.25
16:30:00,75
17:00:00,25
17:30:00,0
18:00:00,0
18:30:00,0
19:00:00,0
19:30:00,0
20:00:00,0
20:30:00,0
21:00:00,0
21:30:00,0
22:00:00,0
22:30:00,0
23:00:00,0
23:30:00,0
00:00:00,0
00:30:00,0
01:00:00,0
01:30:00,0
02:00:00,0
02:30:00,0
03:00:00,0
03:30:00,0
04:00:00,0
04:30:00,0
05:00:00,0
05:30:00,0
06:00:00,0
06:30:00,0
07:00:00,0
07:30:00,0
08:00:00,0
08:30:00,12.5
09:00:00,37.5
09:30:00,71.75
10:00:00,115.25
10:30:00,156
11:00:00,194
11:30:00,214.75
12:00:00,218.25
12:30:00,201.75
13:00:00,165.25
13:30:00,131
14:00:00,99
14:30:00,89.5
15:00:00,102.5
15:30:00,132.5
16:00:00,179.5
16:30:00,152.25
17:00:00,50.75
17:30:00,0
18:00:00,0
18:30:00,0
19:00:00,0
19:30:00,0
20:00:00,0
20:30:00,0
21:00:00,0
21:30:00,0
22:00:00,0
22:30:00,0
23:00:00,0
23:30:00,0
00:00:00,0
00:30:00,0
01:00:00,0
01:30:00,0
02:00:00,0
02:30:00,0
03:00:00,0
03:30:00,0
04:00:00,0
04:30:00,0
05:00:00,0
05:30:00,0
06:00:00,0
06:30:00,0
07:00:00,0
07:30:00,0
08:00:00,0
08:30:00,1.75
09:00:00,5.25
09:30:00,11
10:00:00,19
10:30:00,34.5
11:00:00,57.5
11:30:00,79.25
12:00:00,99.75
12:30:00,113
13:00:00,119
13:30:00,123.5
14:00:00,126.5
14:30:00,122.5
15:00:00,111.5
15:30:00,106.5
16:00:00,107.5
16:30:00,81
17:00:00,27
17:30:00,0
18:00:00,0
18:30:00,0
19:00:00,0
19:30:00,0
20:00:00,0
20:30:00,0
21:00:00,0
21:30:00,0
22:00:00,0
22:30:00,0
23:00:00,0
23:30:00,0
00:00:00,0
00:30:00,0
01:00:00,0
01:30:00,0
02:00:00,0
02:30:00,0
03:00:00,0
03:30:00,0
04:00:00,0
04:30:00,0
05:00:00,0
05:30:00,0
06:00:00,0
06:30:00,0
07:00:00,0
07:30:00,0
08:00:00,0
08:30:00,0
09:00:00,0
09:30:00,1.75
10:00:00,5.25
10:30:00,23.75
11:00:00,57.25
11:30:00,81.75
12:00:00,97.25
12:30:00,88.25
13:00:00,54.75
13:30:00,29.75
14:00:00,13.25
14:30:00,14.5
15:00:00,33.5
15:30:00,53
16:00:00,73
16:30:00,62.25
17:00:00,20.75
17:30:00,0
18:00:00,0
18:30:00,0
19:00:00,0
19:30:00,0
20:00:00,0
20:30:00,0
21:00:00,0
21:30:00,0
22:00:00,0
22:30:00,0
23:00:00,0
23:30:00,0
00:00:00,0
00:30:00,0
01:00:00,0
01:30:00,0
02:00:00,0
02:30:00,0
03:00:00,0
03:30:00,0
04:00:00,0
04:30:00,0
05:00:00,0
05:30:00,0
06:00:00,0
06:30:00,0
07:00:00,0
07:30:00,0
08:00:00,0
08:30:00,14.5
09:00:00,43.5
09:30:00,72.5
10:00:00,101.5
10:30:00,111.25
11:00:00,101.75
11:30:00,103
12:00:00,115
12:30:00,129.75
13:00:00,147.25
13:30:00,147.25
14:00:00,129.75
14:30:00,111.75
15:00:00,93.25
15:30:00,94
16:00:00,114
16:30:00,93
17:00:00,31
17:30:00,0
18:00:00,0
18:30:00,0
19:00:00,0
19:30:00,0
20:00:00,0
20:30:00,0
21:00:00,0
21:30:00,0
22:00:00,0
22:30:00,0
23:00:00,0
23:30:00,0
00:00:00,0
00:30:00,0
01:00:00,0
01:30:00,0
02:00:00,0
02:30:00,0
03:00:00,0
03:30:00,0
04:00:00,0
04:30:00,0
05:00:00,0
05:30:00,0
06:00:00,0
06:30:00,0
07:00:00,0
07:30:00,0
08:00:00,0
08:30:00,19.75
09:00:00,59.25
09:30:00,108.75
10:00:00,168.25
10:30:00,201.5
11:00:00,208.5
11:30:00,212.5
12:00:00,213.5
12:30:00,222.5
13:00:00,239.5
13:30:00,257.5
14:00:00,276.5
14:30:00,286.5
15:00:00,287.5
15:30:00,285.5
16:00:00,280.5
16:30:00,208.5
17:00:00,69.5
17:30:00,0
18:00:00,0
18:30:00,0
19:00:00,0
19:30:00,0
20:00:00,0
20:30:00,0
21:00:00,0
21:30:00,0
22:00:00,0
22:30:00,0
23:00:00,0
23:30:00,0
00:00:00,0
00:30:00,0
01:00:00,0
01:30:00,0
02:00:00,0
02:30:00,0
03:00:00,0
03:30:00,0
04:00:00,0
04:30:00,0
05:00:00,0
05:30:00,0
06:00:00,0
06:30:00,0
07:00:00,0
07:30:00,0
08:00:00,0
08:30:00,0
09:00:00,0
09:30:00,8.5
10:00:00,25.5
10:30:00,37.75
11:00:00,45.25
11:30:00,61
12:00:00,85
12:30:00,93.5
13:00:00,86.5
13:30:00,79
14:00:00,71
14:30:00,73.75
15:00:00,87.25
15:30:00,93
16:00:00,91
16:30:00,67.5
17:00:00,22.5
17:30:00,0
18:00:00,0
18:30:00,0
19:00:00,0
19:30:00,0
20:00:00,0
20:30:00,0
21:00:00,0
21:30:00,0
22:00:00,0
22:30:00,0
23:00:00,0
23:30:00,0
00:00:00,0
00:30:00,0
01:00:00,0
01:30:00,0
02:00:00,0
02:30:00,0
03:00:00,0
03:30:00,0
04:00:00,0
04:30:00,0
05:00:00,0
05:30:00,0
06:00:00,0
06:30:00,0
07:00:00,0
07:30:00,0
08:00:00,0
08:30:00,0
09:00:00,0
09:30:00,5
10:00:00,15
10:30:00,21.5
11:00:00,24.5
11:30:00,26
12:00:00,26
12:30:00,27.5
13:00:00,30.5
13:30:00,33.5
14:00:00,36.5
14:30:00,38
15:00:00,38
15:30:00,45.25
16:00:00,59.75
16:30:00,50.25
17:00:00,16.75
17:30:00,0
18:00:00,0
18:30:00,0
19:00:00,0
19:30:00,0
20:00:00,0
20:30:00,0
21:00:00,0
21:30:00,0
22:00:00,0
22:30:00,0
23:00:00,0
23:30:00,0
00:00:00,0
00:30:00,0
01:00:00,0
01:30:00,0
02:00:00,0
02:30:00,0
03:00:00,0
03:30:00,0
04:00:00,0
04:30:00,0
05:00:00,0
05:30:00,0
06:00:00,0
06:30:00,0
07:00:00,0
07:30:00,0
08:00:00,0
08:30:00,0
09:00:00,0
09:30:00,34.75
10:00:00,104.25
10:30:00,155
11:00:00,187
11:30:00,206.25
12:00:00,212.75
12:30:00,236.5
13:00:00,277.5
13:30:00,286.25
14:00:00,262.75
14:30:00,222.75
15:00:00,166.25
15:30:00,147.5
16:00:00,166.5
16:30:00,132
17:00:00,44
17:30:00,0
18:00:00,0
18:30:00,0
19:00:00,0
19:30:00,0
20:00:00,0
20:30:00,0
21:00:00,0
21:30:00,0
22:00:00,0
22:30:00,0
23:00:00,0
23:30:00,0
00:00:00,0
00:30:00,0
01:00:00,0
01:30:00,0
02:00:00,0
02:30:00,0
03:00:00,0
03:30:00,0
04:00:00,0
04:30:00,0
05:00:00,0
05:30:00,0
06:00:00,0
06:30:00,0
07:00:00,0
07:30:00,0
08:00:00,0
08:30:00,0
09:00:00,0
09:30:00,54.5
10:00:00,163.5
10:30:00,225.25
11:00:00,239.75
11:30:00,273
12:00:00,325
12:30:00,377.5
13:00:00,430.5
13:30:00,406.75
14:00:00,306.25
14:30:00,197
15:00:00,79
15:30:00,15
16:00:00,5
16:30:00,0
17:00:00,0
17:30:00,0
18:00:00,0
18:30:00,0
19:00:00,0
19:30:00,0
20:00:00,0
20:30:00,0
21:00:00,0
21:30:00,0
22:00:00,0
22:30:00,0
23:00:00,0
23:30:00,0
00:00:00,0
00:30:00,0
01:00:00,0
01:30:00,0
02:00:00,0
02:30:00,0
03:00:00,0
03:30:00,0
04:00:00,0
04:30:00,0
05:00:00,0
05:30:00,0
06:00:00,0
06:30:00,0
07:00:00,0
07:30:00,0
08:00:00,0
08:30:00,0
09:00:00,0
09:30:00,61
10:00:00,183
10:30:00,247.5
11:00:00,254.5
11:30:00,257.75
12:00:00,257.25
12:30:00,273
13:00:00,305
13:30:00,329.25
14:00:00,345.75
14:30:00,356
15:00:00,360
15:30:00,321.25
16:00:00,239.75
16:30:00,149.25
17:00:00,49.75
17:30:00,0
18:00:00,0
18:30:00,0
19:00:00,0
19:30:00,0
20:00:00,0
20:30:00,0
21:00:00,0
21:30:00,0
22:00:00,0
22:30:00,0
23:00:00,0
23:30:00,0
00:00:00,0
00:30:00,0
01:00:00,0
01:30:00,0
02:00:00,0
02:30:00,0
03:00:00,0
03:30:00,0
04:00:00,0
04:30:00,0
05:00:00,0
05:30:00,0
06:00:00,0
06:30:00,0
07:00:00,0
07:30:00,0
08:00:00,0
08:30:00,0
09:00:00,0
09:30:00,12.5
10:00:00,37.5
10:30:00,47.5
11:00:00,42.5
11:30:00,35
12:00:00,25
12:30:00,18.5
13:00:00,15.5
13:30:00,15
14:00:00,17
14:30:00,25.5
15:00:00,40.5
15:30:00,69
16:00:00,111
16:30:00,99
17:00:00,33
17:30:00,0
18:00:00,0
18:30:00,0
19:00:00,0
19:30:00,0
20:00:00,0
20:30:00,0
21:00:00,0
21:30:00,0
22:00:00,0
22:30:00,0
23:00:00,0
23:30:00,0
00:00:00,0
00:30:00,0
01:00:00,0
01:30:00,0
02:00:00,0
02:30:00,0
03:00:00,0
03:30:00,0
04:00:00,0
04:30:00,0
05:00:00,0
05:30:00,0
06:00:00,0
06:30:00,0
07:00:00,0
07:30:00,0
08:00:00,0
08:30:00,0
09:00:00,0
09:30:00,53
10:00:00,159
10:30:00,231
11:00:00,269
11:30:00,288
12:00:00,288
12:30:00,291.5
13:00:00,298.5
13:30:00,309.75
14:00:00,325.25
14:30:00,317.75
15:00:00,287.25
15:30:00,257.5
16:00:00,228.5
16:30:00,160.5
17:00:00,53.5
17:30:00,0
18:00:00,0
18:30:00,0
19:00:00,0
19:30:00,0
20:00:00,0
20:30:00,0
21:00:00,0
21:30:00,0
22:00:00,0
22:30:00,0
23:00:00,0
23:30:00,0
00:00:00,0
00:30:00,0
01:00:00,0
01:30:00,0
02:00:00,0
02:30:00,0
03:00:00,0
03:30:00,0
04:00:00,0
04:30:00,0
05:00:00,0
05:30:00,0
06:00:00,0
06:30:00,0
07:00:00,0
07:30:00,0
08:00:00,0
08:30:00,0
09:00:00,0
09:30:00,18.25
10:00:00,54.75
10:30:00,75.75
11:00:00,81.25
11:30:00,76.5
12:00:00,61.5
12:30:00,43.75
13:00:00,23.25
13:30:00,10.25
14:00:00,4.75
14:30:00,1.5
15:00:00,0.5
15:30:00,0
16:00:00,0
16:30:00,0
17:00:00,0
17:30:00,0
18:00:00,0
18:30:00,0
19:00:00,0
19:30:00,0
20:00:00,0
20:30:00,0
21:00:00,0
21:30:00,0
22:00:00,0
22:30:00,0
23:00:00,0
23:30:00,0
00:00:00,0
00:30:00,0
01:00:00,0
01:30:00,0
02:00:00,0
02:30:00,0
03:00:00,0
03:30:00,0
04:00:00,0
04:30:00,0
05:00:00,0
05:30:00,0
06:00:00,0
06:30:00,0
07:00:00,0
07:30:00,0
08:00:00,0
08:30:00,0
09:00:00,0
09:30:00,34.75
10:00:00,104.25
10:30:00,196.25
11:00:00,310.75
11:30:00,375.5
12:00:00,390.5
12:30:00,400.25
13:00:00,404.75
13:30:00,395
14:00:00,371
14:30:00,322.75
15:00:00,250.25
15:30:00,194.25
16:00:00,154.75
16:30:00,101.25
17:00:00,33.75
17:30:00,0
18:00:00,0
18:30:00,0
19:00:00,0
19:30:00,0
20:00:00,0
20:30:00,0
21:00:00,0
21:30:00,0
22:00:00,0
22:30:00,0
23:00:00,0
23:30:00,0
00:00:00,0
00:30:00,0
01:00:00,0
01:30:00,0
02:00:00,0
02:30:00,0
03:00:00,0
03:30:00,0
04:00:00,0
04:30:00,0
05:00:00,0
05:30:00,0
06:00:00,0
06:30:00,0
07:00:00,0
07:30:00,0
08:00:00,0
08:30:00,0
09:00:00,0
09:30:00,37.5
10:00:00,112.5
10:30:00,201.75
11:00:00,305.25
11:30:00,369
12:00:00,393
12:30:00,385.25
13:00:00,345.75
13:30:00,276.75
14:00:00,178.25
14:30:00,97
15:00:00,33
15:30:00,0.75
16:00:00,0.25
16:30:00,0
17:00:00,0
17:30:00,0
18:00:00,0
18:30:00,0
19:00:00,0
19:30:00,0
20:00:00,0
20:30:00,0
21:00:00,0
21:30:00,0
22:00:00,0
22:30:00,0
23:00:00,0
23:30:00,0
00:00:00,0
00:30:00,0
01:00:00,0
01:30:00,0
02:00:00,0
02:30:00,0
03:00:00,0
03:30:00,0
04:00:00,0
04:30:00,0
05:00:00,0
05:30:00,0
06:00:00,0
06:30:00,0
07:00:00,0
07:30:00,0
08:00:00,0
08:30:00,0
09:00:00,0
09:30:00,0
10:00:00,0
10:30:00,0
11:00:00,0
11:30:00,0
12:00:00,0
12:30:00,0
13:00:00,0
13:30:00,0
14:00:00,0
14:30:00,0
15:00:00,0
15:30:00,0
16:00:00,0
16:30:00,0
17:00:00,0
17:30:00,0
18:00:00,0
18:30:00,0
19:00:00,0
19:30:00,0
20:00:00,0
20:30:00,0
21:00:00,0
21:30:00,0
22:00:00,0
22:30:00,0
23:00:00,0
23:30:00,0
00:00:00,0
00:30:00,0
01:00:00,0
01:30:00,0
02:00:00,0
02:30:00,0
03:00:00,0
03:30:00,0
04:00:00,0
04:30:00,0
05:00:00,0
05:30:00,0
06:00:00,0
06:30:00,0
07:00:00,0
07:30:00,0
08:00:00,0
08:30:00,0
09:00:00,0
09:30:00,26.75
10:00:00,80.25
10:30:00,141.75
11:00:00,211.25
11:30:00,253
12:00:00,267
12:30:00,281.5
13:00:00,296.5
13:30:00,287.75
14:00:00,255.25
14:30:00,210.5
15:00:00,153.5
15:30:00,93.75
16:00:00,31.25
16:30:00,0
17:00:00,0
17:30:00,0
18:00:00,0
18:30:00,0
19:00:00,0
19:30:00,0
20:00:00,0
20:30:00,0
21:00:00,0
21:30:00,0
22:00:00,0
22:30:00,0
23:00:00,0
23:30:00,0
00:00:00,0
00:30:00,0
01:00:00,0
01:30:00,0
02:00:00,0
02:30:00,0
03:00:00,0
03:30:00,0
04:00:00,0
04:30:00,0
05:00:00,0
05:30:00,0
06:00:00,0
06:30:00,0
07:00:00,0
07:30:00,0
08:00:00,0
08:30:00,0
09:00:00,0
09:30:00,3.25
10:00:00,9.75
10:30:00,18
11:00:00,28
11:30:00,33
12:00:00,33
12:30:00,28
13:00:00,18
13:30:00,10
14:00:00,4
14:30:00,0.75
15:00:00,0.25
15:30:00,0
16:00:00,0
16:30:00,0
17:00:00,0
17:30:00,0
18:00:00,0
18:30:00,0
19:00:00,0
19:30:00,0
20:00:00,0
20:30:00,0
21:00:00,0
21:30:00,0
22:00:00,0
22:30:00,0
23:00:00,0
23:30:00,0
00:00:00,0
00:30:00,0
01:00:00,0
01:30:00,0
02:00:00,0
02:30:00,0
03:00:00,0
03:30:00,0
04:00:00,0
04:30:00,0
05:00:00,0
05:30:00,0
06:00:00,0
06:30:00,0
07:00:00,0
07:30:00,0
08:00:00,0
08:30:00,0
09:00:00,0
09:30:00,31.5
10:00:00,94.5
10:30:00,169.75
11:00:00,257.25
11:30:00,309
12:00:00,325
12:30:00,304.25
13:00:00,246.75
13:30:00,198
14:00:00,158
14:30:00,126.25
15:00:00,102.75
15:30:00,68.25
16:00:00,22.75
16:30:00,0
17:00:00,0
17:30:00,0
18:00:00,0
18:30:00,0
19:00:00,0
19:30:00,0
20:00:00,0
20:30:00,0
21:00:00,0
21:30:00,0
22:00:00,0
22:30:00,0
23:00:00,0
23:30:00,0
00:00:00,0
00:30:00,0
01:00:00,0
01:30:00,0
02:00:00,0
02:30:00,0
03:00:00,0
03:30:00,0
04:00:00,0
04:30:00,0
05:00:00,0
05:30:00,0
06:00:00,0
06:30:00,0
07:00:00,0
07:30:00,0
08:00:00,0
08:30:00,0
09:00:00,0
09:30:00,12.5
10:00:00,37.5
10:30:00,78.25
11:00:00,134.75
11:30:00,189.25
12:00:00,241.75
12:30:00,268.25
13:00:00,268.75
13:30:00,253.25
14:00:00,221.75
14:30:00,195.25
15:00:00,173.75
15:30:00,122.25
16:00:00,40.75
16:30:00,0
17:00:00,0
17:30:00,0
18:00:00,0
18:30:00,0
19:00:00,0
19:30:00,0
20:00:00,0
20:30:00,0
21:00:00,0
21:30:00,0
22:00:00,0
22:30:00,0
23:00:00,0
23:30:00,0
00:00:00,0
00:30:00,0
01:00:00,0
01:30:00,0
02:00:00,0
02:30:00,0
03:00:00,0
03:30:00,0
04:00:00,0
04:30:00,0
05:00:00,0
05:30:00,0
06:00:00,0
06:30:00,0
07:00:00,0
07:30:00,0
08:00:00,0
08:30:00,0
09:00:00,0
09:30:00,0
10:00:00,0
10:30:00,0
11:00:00,0
11:30:00,0
12:00:00,0
12:30:00,0
13:00:00,0
13:30:00,0
14:00:00,0
14:30:00,0
15:00:00,0
15:30:00,0
16:00:00,0
16:30:00,0
17:00:00,0
17:30:00,0
18:00:00,0
18:30:00,0
19:00:00,0
19:30:00,0
20:00:00,0
20:30:00,0
21:00:00,0
21:30:00,0
22:00:00,0
22:30:00,0
23:00:00,0
23:30:00,0
00:00:00,0
00:30:00,0
01:00:00,0
01:30:00,0
02:00:00,0
02:30:00,0
03:00:00,0
03:30:00,0
04:00:00,0
04:30:00,0
05:00:00,0
05:30:00,0
06:00:00,0
06:30:00,0
07:00:00,0
07:30:00,0
08:00:00,0
08:30:00,0
09:00:00,0
09:30:00,6.25
10:00:00,18.75
10:30:00,26
11:00:00,28
11:30:00,23.5
12:00:00,12.5
12:30:00,6
13:00:00,4
13:30:00,3.5
14:00:00,4.5
14:30:00,14.25
15:00:00,32.75
15:30:00,31.5
16:00:00,10.5
16:30:00,0
17:00:00,0
17:30:00,0
18:00:00,0
18:30:00,0
19:00:00,0
19:30:00,0
20:00:00,0
20:30:00,0
21:00:00,0
21:30:00,0
22:00:00,0
22:30:00,0
23:00:00,0
23:30:00,0
00:00:00,0
00:30:00,0
01:00:00,0
01:30:00,0
02:00:00,0
02:30:00,0
03:00:00,0
03:30:00,0
04:00:00,0
04:30:00,0
05:00:00,0
05:30:00,0
06:00:00,0
06:30:00,0
07:00:00,0
07:30:00,0
08:00:00,0
08:30:00,0
09:00:00,0
09:30:00,13.5
10:00:00,40.5
10:30:00,69.25
11:00:00,99.75
11:30:00,117.5
12:00:00,122.5
12:30:00,141.5
13:00:00,174.5
13:30:00,216.75
14:00:00,268.25
14:30:00,271.5
15:00:00,226.5
15:30:00,153
16:00:00,51
16:30:00,0
17:00:00,0
17:30:00,0
18:00:00,0
18:30:00,0
19:00:00,0
19:30:00,0
20:00:00,0
20:30:00,0
21:00:00,0
21:30:00,0
22:00:00,0
22:30:00,0
23:00:00,0
23:30:00,0
00:00:00,0
00:30:00,0
01:00:00,0
01:30:00,0
02:00:00,0
02:30:00,0
03:00:00,0
03:30:00,0
04:00:00,0
04:30:00,0
05:00:00,0
05:30:00,0
06:00:00,0
06:30:00,0
07:00:00,0
07:30:00,0
08:00:00,0
08:30:00,0
09:00:00,0
09:30:00,30.25
10:00:00,90.75
10:30:00,155.75
11:00:00,225.25
11:30:00,268
12:00:00,284
12:30:00,287.75
13:00:00,279.25
13:30:00,278
14:00:00,284
14:30:00,278.75
15:00:00,262.25
15:30:00,190.5
16:00:00,63.5
16:30:00,0
17:00:00,0
17:30:00,0
18:00:00,0
18:30:00,0
19:00:00,0
19:30:00,0
20:00:00,0
20:30:00,0
21:00:00,0
21:30:00,0
22:00:00,0
22:30:00,0
23:00:00,0
23:30:00,0
00:00:00,0
00:30:00,0
01:00:00,0
01:30:00,0
02:00:00,0
02:30:00,0
03:00:00,0
03:30:00,0
04:00:00,0
04:30:00,0
05:00:00,0
05:30:00,0
06:00:00,0
06:30:00,0
07:00:00,0
07:30:00,0
08:00:00,0
08:30:00,0
09:00:00,0
09:30:00,2.5
10:00:00,7.5
10:30:00,14.5
11:00:00,23.5
11:30:00,31.5
12:00:00,38.5
12:30:00,46
13:00:00,54
13:30:00,55.75
14:00:00,51.25
14:30:00,46.25
15:00:00,40.75
15:30:00,28.5
16:00:00,9.5
16:30:00,0
17:00:00,0
17:30:00,0
18:00:00,0
18:30:00,0
19:00:00,0
19:30:00,0
20:00:00,0
20:30:00,0
21:00:00,0
21:30:00,0
22:00:00,0
22:30:00,0
23:00:00,0
23:30:00,0
00:00:00,0
00:30:00,0
01:00:00,0
01:30:00,0
02:00:00,0
02:30:00,0
03:00:00,0
03:30:00,0
04:00:00,0
04:30:00,0
05:00:00,0
05:30:00,0
06:00:00,0
06:30:00,0
07:00:00,0
07:30:00,0
08:00:00,0
08:30:00,0
09:00:00,0
09:30:00,15.75
10:00:00,47.25
10:30:00,92.75
11:00:00,152.25
11:30:00,205.5
12:00:00,252.5
12:30:00,289.75
13:00:00,317.25
13:30:00,330.75
14:00:00,330.25
14:30:00,305.75
15:00:00,257.25
15:30:00,174.75
16:00:00,58.25
16:30:00,0
17:00:00,0
17:30:00,0
18:00:00,0
18:30:00,0
19:00:00,0
19:30:00,0
20:00:00,0
20:30:00,0
21:00:00,0
21:30:00,0
22:00:00,0
22:30:00,0
23:00:00,0
23:30:00,0
00:00:00,0
00:30:00,0
01:00:00,0
01:30:00,0
02:00:00,0
02:30:00,0
03:00:00,0
03:30:00,0
04:00:00,0
04:30:00,0
05:00:00,0
05:30:00,0
06:00:00,0
06:30:00,0
07:00:00,0
07:30:00,0
08:00:00,0
08:30:00,0
09:00:00,0
09:30:00,46.25
10:00:00,138.75
10:30:00,249.75
11:00:00,379.25
11:30:00,473
12:00:00,531
12:30:00,571.5
13:00:00,594.5
13:30:00,599.5
14:00:00,586.5
14:30:00,557
15:00:00,511
15:30:00,366
16:00:00,122
16:30:00,0
17:00:00,0
17:30:00,0
18:00:00,0
18:30:00,0
19:00:00,0
19:30:00,0
20:00:00,0
20:30:00,0
21:00:00,0
21:30:00,0
22:00:00,0
22:30:00,0
23:00:00,0
23:30:00,0
00:00:00,0
00:30:00,0
01:00:00,0
01:30:00,0
02:00:00,0
02:30:00,0
03:00:00,0
03:30:00,0
04:00:00,0
04:30:00,0
05:00:00,0
05:30:00,0
06:00:00,0
06:30:00,0
07:00:00,0
07:30:00,0
08:00:00,0
08:30:00,0
09:00:00,0
09:30:00,0
10:00:00,0
10:30:00,1
11:00:00,3
11:30:00,43.25
12:00:00,121.75
12:30:00,206.25
13:00:00,296.75
13:30:00,351
14:00:00,369
14:30:00,381.5
15:00:00,388.5
15:30:00,294
16:00:00,98
16:30:00,0
17:00:00,0
17:30:00,0
18:00:00,0
18:30:00,0
19:00:00,0
19:30:00,0
20:00:00,0
20:30:00,0
21:00:00,0
21:30:00,0
22:00:00,0
22:30:00,0
23:00:00,0
23:30:00,0
00:00:00,0
00:30:00,0
01:00:00,0
01:30:00,0
02:00:00,0
02:30:00,0
03:00:00,0
03:30:00,0
04:00:00,0
04:30:00,0
05:00:00,0
05:30:00,0
06:00:00,0
06:30:00,0
07:00:00,0
07:30:00,0
08:00:00,0
08:30:00,0
09:00:00,0
09:30:00,1.75
10:00:00,5.25
10:30:00,12.25
11:00:00,22.75
11:30:00,29
12:00:00,31
12:30:00,30.5
13:00:00,27.5
13:30:00,27
14:00:00,29
14:30:00,30.75
15:00:00,32.25
15:30:00,24.75
16:00:00,8.25
16:30:00,0
17:00:00,0
17:30:00,0
18:00:00,0
18:30:00,0
19:00:00,0
19:30:00,0
20:00:00,0
20:30:00,0
21:00:00,0
21:30:00,0
22:00:00,0
22:30:00,0
23:00:00,0
23:30:00,0
00:00:00,0
00:30:00,0
01:00:00,0
01:30:00,0
02:00:00,0
02:30:00,0
03:00:00,0
03:30:00,0
04:00:00,0
04:30:00,0
05:00:00,0
05:30:00,0
06:00:00,0
06:30:00,0
07:00:00,0
07:30:00,0
08:00:00,0
08:30:00,0
09:00:00,0
09:30:00,36.25
10:00:00,108.75
10:30:00,182.75
11:00:00,258.25
11:30:00,284.75
12:00:00,262.25
12:30:00,243.25
13:00:00,227.75
13:30:00,239.5
14:00:00,278.5
14:30:00,299
15:00:00,301
15:30:00,226.5
16:00:00,75.5
16:30:00,0
17:00:00,0
17:30:00,0
18:00:00,0
18:30:00,0
19:00:00,0
19:30:00,0
20:00:00,0
20:30:00,0
21:00:00,0
21:30:00,0
22:00:00,0
22:30:00,0
23:00:00,0
23:30:00,0
00:00:00,0
00:30:00,0
01:00:00,0
01:30:00,0
02:00:00,0
02:30:00,0
03:00:00,0
03:30:00,0
04:00:00,0
04:30:00,0
05:00:00,0
05:30:00,0
06:00:00,0
06:30:00,0
07:00:00,0
07:30:00,0
08:00:00,0
08:30:00,0
09:00:00,0
09:30:00,7
10:00:00,21
10:30:00,45
11:00:00,79
11:30:00,127.5
12:00:00,190.5
12:30:00,232.75
13:00:00,254.25
13:30:00,262
14:00:00,256
14:30:00,261
15:00:00,277
15:30:00,213.75
16:00:00,71.25
16:30:00,0
17:00:00,0
17:30:00,0
18:00:00,0
18:30:00,0
19:00:00,0
19:30:00,0
20:00:00,0
20:30:00,0
21:00:00,0
21:30:00,0
22:00:00,0
22:30:00,0
23:00:00,0
23:30:00,0
00:00:00,0
00:30:00,0
01:00:00,0
01:30:00,0
02:00:00,0
02:30:00,0
03:00:00,0
03:30:00,0
04:00:00,0
04:30:00,0
05:00:00,0
05:30:00,0
06:00:00,0
06:30:00,0
07:00:00,0
07:30:00,0
08:00:00,0
08:30:00,0
09:00:00,0
09:30:00,0
10:00:00,0
10:30:00,1
11:00:00,3
11:30:00,4.5
12:00:00,5.5
12:30:00,6.25
13:00:00,6.75
13:30:00,6.5
14:00:00,5.5
14:30:00,3.75
15:00:00,1.25
15:30:00,0
16:00:00,0
16:30:00,0
17:00:00,0
17:30:00,0
18:00:00,0
18:30:00,0
19:00:00,0
19:30:00,0
20:00:00,0
20:30:00,0
21:00:00,0
21:30:00,0
22:00:00,0
22:30:00,0
23:00:00,0
23:30:00,0
00:00:00,0
00:30:00,0
01:00:00,0
01:30:00,0
02:00:00,0
02:30:00,0
03:00:00,0
03:30:00,0
04:00:00,0
04:30:00,0
05:00:00,0
05:30:00,0
06:00:00,0
06:30:00,0
07:00:00,0
07:30:00,0
08:00:00,0
08:30:00,0
09:00:00,0
09:30:00,4
10:00:00,12
10:30:00,21.25
11:00:00,31.75
11:30:00,45
12:00:00,61
12:30:00,68.75
13:00:00,68.25
13:30:00,67.25
14:00:00,65.75
14:30:00,63
15:00:00,59
15:30:00,42.75
16:00:00,14.25
16:30:00,0
17:00:00,0
17:30:00,0
18:00:00,0
18:30:00,0
19:00:00,0
19:30:00,0
20:00:00,0
20:30:00,0
21:00:00,0
21:30:00,0
22:00:00,0
22:30:00,0
23:00:00,0
23:30:00,0
00:00:00,0
00:30:00,0
01:00:00,0
01:30:00,0
02:00:00,0
02:30:00,0
03:00:00,0
03:30:00,0
04:00:00,0
04:30:00,0
05:00:00,0
05:30:00,0
06:00:00,0
06:30:00,0
07:00:00,0
07:30:00,0
08:00:00,0
08:30:00,0
09:00:00,0
09:30:00,17.25
10:00:00,51.75
10:30:00,99.5
11:00:00,160.5
11:30:00,188.75
12:00:00,184.25
12:30:00,162.25
13:00:00,122.75
13:30:00,95.5
14:00:00,80.5
14:30:00,70
15:00:00,64
15:30:00,45.75
16:00:00,15.25
16:30:00,0
17:00:00,0
17:30:00,0
18:00:00,0
18:30:00,0
19:00:00,0
19:30:00,0
20:00:00,0
20:30:00,0
21:00:00,0
21:30:00,0
22:00:00,0
22:30:00,0
23:00:00,0
23:30:00,0
00:00:00,0
00:30:00,0
01:00:00,0
01:30:00,0
02:00:00,0
02:30:00,0
03:00:00,0
03:30:00,0
04:00:00,0
04:30:00,0
05:00:00,0
05:30:00,0
06:00:00,0
06:30:00,0
