Time,electricity,lpg,mineral_wood,mains_gas,oil,wood_logs,wood_pellets,wood_chips,coal,electricity_export
18:00:00,0.00029148,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,0.0001372
18:30:00,0.0002919,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,0.0001374
19:00:00,0.000271215,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,0.0001283
19:30:00,0.000270375,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,0.000128
20:00:00,0.00023814,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,0.0001138
20:30:00,0.0002079,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,0.0001005
21:00:00,0.00020118,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,9.75E-05
21:30:00,0.000168105,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,8.30E-05
22:00:00,0.0001764,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,8.66E-05
22:30:00,0.000178605,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,8.76E-05
23:00:00,0.00018102,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,8.86E-05
23:30:00,0.0001764,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,8.66E-05
00:00:00,0.00016317,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,8.08E-05
00:30:00,0.00015897,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,7.89E-05
01:00:00,0.000166425,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,8.22E-05
01:30:00,0.000162435,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,8.05E-05
02:00:00,0.000165585,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,8.18E-05
02:30:00,0.00016233,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,8.04E-05
03:00:00,0.000165375,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,8.18E-05
03:30:00,0.000164745,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,8.15E-05
04:00:00,0.00018522,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,9.05E-05
04:30:00,0.00018753,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,9.15E-05
05:00:00,0.00019761,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,9.59E-05
05:30:00,0.000215775,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,0.0001039
06:00:00,0.00016863,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,8.32E-05
06:30:00,0.00020286,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,9.82E-05
07:00:00,0.00018522,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,9.05E-05
07:30:00,0.000187005,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,9.13E-05
08:00:00,0.00018984,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,9.25E-05
08:30:00,0.000183435,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,8.97E-05
09:00:00,0.00019404,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,9.44E-05
09:30:00,0.000182595,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,8.93E-05
10:00:00,0.0001764,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,8.66E-05
10:30:00,0.00017199,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,8.47E-05
11:00:00,0.0001596,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,7.92E-05
11:30:00,0.00016233,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,8.04E-05
12:00:00,0.000156975,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,7.81E-05
12:30:00,0.000152565,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,7.61E-05
13:00:00,0.000151725,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,7.57E-05
13:30:00,0.0001554,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,7.73E-05
14:00:00,0.00015666,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,7.79E-05
14:30:00,0.0001554,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,7.73E-05
15:00:00,0.000305865,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,0.000122
15:30:00,0.000304395,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,0.0001214
16:00:00,0.00035259,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,0.0001426
16:30:00,0.000375165,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,0.0001525
17:00:00,0.000411705,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,0.0001686
17:30:00,0.00041979,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,0.0001721
18:00:00,0.00028329,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,0.0001336
18:30:00,0.00029127,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,0.0001371
19:00:00,0.00027741,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,0.000131
19:30:00,0.000282345,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,0.0001332
20:00:00,0.00025137,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,0.0001196
20:30:00,0.00022932,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,0.0001099
21:00:00,0.00021147,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,0.000102
21:30:00,0.000196455,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,9.54E-05
22:00:00,0.00020622,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,9.97E-05
22:30:00,0.00019068,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,9.29E-05
23:00:00,0.000183435,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,8.97E-05
23:30:00,0.000178605,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,8.76E-05
00:00:00,0.00018081,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,8.85E-05
00:30:00,0.000173985,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,8.55E-05
01:00:00,0.00017094,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,8.42E-05
01:30:00,0.000168945,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,8.33E-05
02:00:00,0.00016485,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,8.15E-05
02:30:00,0.00016485,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,8.15E-05
03:00:00,0.000180915,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,8.86E-05
03:30:00,0.000174195,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,8.56E-05
04:00:00,0.00019845,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,9.63E-05
04:30:00,0.000201495,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,9.77E-05
05:00:00,0.00020286,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,9.82E-05
05:30:00,0.00021168,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,0.0001021
06:00:00,0.000201075,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,9.75E-05
06:30:00,0.00021168,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,0.0001021
07:00:00,0.00020118,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,9.75E-05
07:30:00,0.00020265,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,9.82E-05
08:00:00,0.0001974,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,9.58E-05
08:30:00,0.000187635,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,9.16E-05
09:00:00,0.00017199,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,8.47E-05
09:30:00,0.00016233,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,8.04E-05
10:00:00,0.00016191,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,8.02E-05
10:30:00,0.00015519,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,7.73E-05
11:00:00,0.000152145,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,7.59E-05
11:30:00,0.000152145,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,7.59E-05
12:00:00,0.00015498,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,7.72E-05
12:30:00,0.000154875,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,7.71E-05
13:00:00,0.000156555,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,7.79E-05
13:30:00,0.000155715,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,7.75E-05
14:00:00,0.00016212,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,8.03E-05
14:30:00,0.000169785,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,8.37E-05
15:00:00,0.000319305,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,0.0001279
15:30:00,0.000329175,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,0.0001323
16:00:00,0.00037191,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,0.000151
16:30:00,0.00038346,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,0.0001561
17:00:00,0.000434385,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,0.0001785
17:30:00,0.00043197,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,0.0001775
18:00:00,0.00030891,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,0.0001449
18:30:00,0.00030723,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,0.0001442
19:00:00,0.000297885,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,0.00014
19:30:00,0.00030282,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,0.0001422
20:00:00,0.00026103,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,0.0001238
20:30:00,0.000245595,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,0.000117
21:00:00,0.000227535,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,0.0001091
21:30:00,0.00020328,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,9.84E-05
22:00:00,0.000183015,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,8.95E-05
22:30:00,0.000190995,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,9.30E-05
23:00:00,0.00017955,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,8.80E-05
23:30:00,0.000166005,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,8.20E-05
00:00:00,0.000163275,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,8.08E-05
00:30:00,0.000166845,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,8.24E-05
01:00:00,0.000164115,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,8.12E-05
01:30:00,0.000162435,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,8.05E-05
02:00:00,0.000164115,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,8.12E-05
02:30:00,0.000162435,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,8.05E-05
03:00:00,0.000162015,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,8.03E-05
03:30:00,0.00015771,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,7.84E-05
04:00:00,0.000173985,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,8.55E-05
04:30:00,0.00016758,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,8.27E-05
05:00:00,0.00018417,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,9.00E-05
05:30:00,0.000204645,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,9.90E-05
06:00:00,0.00017199,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,8.47E-05
06:30:00,0.00019761,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,9.59E-05
07:00:00,0.0001764,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,8.66E-05
07:30:00,0.000178605,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,8.76E-05
08:00:00,0.0001764,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,8.66E-05
08:30:00,0.000162435,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,8.05E-05
09:00:00,0.00017199,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,8.47E-05
09:30:00,0.000165375,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,8.18E-05
10:00:00,0.000162435,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,8.05E-05
10:30:00,0.000162435,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,8.05E-05
11:00:00,0.000162435,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,8.05E-05
11:30:00,0.00015981,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,7.93E-05
12:00:00,0.00015876,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,7.88E-05
12:30:00,0.00015813,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,7.85E-05
13:00:00,0.00015918,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,7.90E-05
13:30:00,0.00015393,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,7.67E-05
14:00:00,0.00015876,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,7.88E-05
14:30:00,0.00015834,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,7.86E-05
15:00:00,0.00030744,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,0.0001227
15:30:00,0.00029526,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,0.0001173
16:00:00,0.00032928,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,0.0001323
16:30:00,0.000350385,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,0.0001416
17:00:00,0.00039669,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,0.000162
17:30:00,0.000403305,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,0.0001649
18:00:00,0.000275625,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,0.0001302
18:30:00,0.00027342,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,0.0001293
19:00:00,0.000271215,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,0.0001283
19:30:00,0.00027342,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,0.0001293
20:00:00,0.00022932,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,0.0001099
20:30:00,0.000200655,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,9.73E-05
21:00:00,0.000203385,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,9.85E-05
21:30:00,0.000173565,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,8.53E-05
22:00:00,0.000183015,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,8.95E-05
22:30:00,0.000183015,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,8.95E-05
23:00:00,0.00018081,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,8.85E-05
23:30:00,0.00017598,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,8.64E-05
00:00:00,0.00017199,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,8.47E-05
00:30:00,0.00016842,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,8.31E-05
01:00:00,0.00016128,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,7.99E-05
01:30:00,0.00016128,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,7.99E-05
02:00:00,0.000161595,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,8.01E-05
02:30:00,0.000161175,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,7.99E-05
03:00:00,0.000161175,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,7.99E-05
03:30:00,0.000156555,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,7.79E-05
04:00:00,0.000161175,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,7.99E-05
04:30:00,0.00016149,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,8.00E-05
05:00:00,0.00018081,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,8.85E-05
05:30:00,0.00018963,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,9.24E-05
06:00:00,0.00017577,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,8.63E-05
06:30:00,0.000188265,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,9.18E-05
07:00:00,0.00018123,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,8.87E-05
07:30:00,0.00018816,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,9.18E-05
08:00:00,0.00018123,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,8.87E-05
08:30:00,0.000173565,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,8.53E-05
09:00:00,0.000164535,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,8.14E-05
09:30:00,0.00016317,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,8.08E-05
10:00:00,0.000164115,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,8.12E-05
10:30:00,0.00015876,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,7.88E-05
11:00:00,0.00015435,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,7.69E-05
11:30:00,0.000152145,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,7.59E-05
12:00:00,0.000152145,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,7.59E-05
12:30:00,0.000152145,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,7.59E-05
13:00:00,0.00015435,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,7.69E-05
13:30:00,0.000156555,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,7.79E-05
14:00:00,0.00015225,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,7.60E-05
14:30:00,0.000160545,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,7.96E-05
15:00:00,0.000291585,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,0.0001157
15:30:00,0.000297465,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,0.0001183
16:00:00,0.00031185,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,0.0001246
16:30:00,0.000319515,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,0.000128
17:00:00,0.00033495,0.0001,4.77E-05,3.64E-05,4.94E-05,5.12E-05,6.25E-05,3.72E-05,5.58E-05,0.0001348
